1;0.0077;-0.6088;-0.1004;0;0;350;
2;0.0077;-0.6088;-0.1004;0;0;350;
3;0.0077;-0.6088;-0.1004;1.1535;358.8169;349.9265;
4;0.0076;-0.6088;-0.1003;1.7289;358.2253;349.8808;
5;0.0076;-0.6088;-0.1003;2.3032;357.6338;349.8293;
6;0.0076;-0.6088;-0.1002;2.8758;357.0425;349.7719;
7;0.0076;-0.6088;-0.1002;3.4466;356.4516;349.7087;
8;0.0076;-0.6088;-0.1002;3.4466;356.4516;349.7087;
9;0.0076;-0.6088;-0.1002;4.5812;355.2716;349.5652;
10;0.0076;-0.6088;-0.1002;5.1445;354.6829;349.4849;
11;0.0076;-0.6089;-0.1003;5.7047;354.0951;349.3992;
12;0.0076;-0.6089;-0.1003;5.7047;354.0951;349.3992;
13;0.0076;-0.6089;-0.1004;6.8147;352.9233;349.2114;
14;0.0076;-0.6089;-0.1005;7.3638;352.3396;349.1096;
15;0.0076;-0.6089;-0.1007;7.9087;351.7575;349.0027;
16;0.0076;-0.6089;-0.101;8.4491;351.1774;348.8907;
17;0.0076;-0.6089;-0.1013;8.9847;350.5992;348.7739;
18;0.0076;-0.6089;-0.1016;9.5152;350.0233;348.6523;
19;0.0076;-0.6089;-0.1016;9.5152;350.0233;348.6523;
20;0.0076;-0.6089;-0.1024;10.5599;348.8791;348.3956;
21;0.0076;-0.6089;-0.1028;11.0737;348.3111;348.2607;
22;0.0076;-0.6089;-0.1033;11.5813;347.7461;348.1218;
23;0.0076;-0.6089;-0.1033;11.5813;347.7461;348.1218;
24;0.0077;-0.6089;-0.1038;12.5773;346.6263;347.8322;
25;0.0077;-0.6089;-0.1044;13.0653;346.0718;347.682;
26;0.0077;-0.6089;-0.105;13.5462;345.5213;347.5285;
27;0.0077;-0.6089;-0.1056;14.02;344.975;347.3718;
28;0.0077;-0.6089;-0.1062;14.4863;344.4332;347.2122;
29;0.0077;-0.6089;-0.1068;14.945;343.8961;347.0499;
30;0.0077;-0.6089;-0.1075;15.3959;343.3639;346.8852;
31;0.0078;-0.6089;-0.1081;15.8388;342.8369;346.7182;
32;0.0078;-0.6089;-0.1088;16.2736;342.3155;346.5493;
33;0.0078;-0.6089;-0.1088;16.2736;342.3155;346.5493;
34;0.0078;-0.6089;-0.1094;17.118;341.2902;346.2064;
35;0.0078;-0.6089;-0.1101;17.5273;340.787;346.033;
36;0.0078;-0.6089;-0.1107;17.9279;340.2903;345.8587;
37;0.0078;-0.6088;-0.1114;18.3195;339.8006;345.6837;
38;0.0079;-0.6088;-0.112;18.7022;339.3181;345.5083;
39;0.0079;-0.6088;-0.1126;19.0757;338.8432;345.3327;
40;0.0079;-0.6088;-0.1138;19.4399;338.3761;345.1573;
41;0.0079;-0.6088;-0.1138;19.4399;338.3761;345.1573;
42;0.0079;-0.6088;-0.1144;20.1402;337.4666;344.8081;
43;0.0079;-0.6088;-0.1149;20.4761;337.0248;344.6349;
44;0.008;-0.6087;-0.1159;20.8024;336.5921;344.463;
45;0.008;-0.6087;-0.1159;20.8024;336.5921;344.463;
46;0.008;-0.6087;-0.1164;21.4259;335.7551;344.1242;
47;0.008;-0.6087;-0.1168;21.7229;335.3514;343.9579;
48;0.008;-0.6087;-0.1172;22.01;334.958;343.7941;
49;0.008;-0.6087;-0.1176;22.2873;334.5752;343.633;
50;0.008;-0.6087;-0.1179;22.5546;334.2033;343.4749;
51;0.008;-0.6087;-0.1183;22.8119;333.8427;343.3202;
52;0.0081;-0.6087;-0.1186;23.0591;333.4934;343.169;
53;0.0081;-0.6087;-0.1188;23.2963;333.156;343.0216;
54;0.0081;-0.6087;-0.1191;23.5235;332.8307;342.8784;
55;0.0081;-0.6086;-0.1193;23.7405;332.5176;342.7395;
56;0.0081;-0.6086;-0.1193;23.7405;332.5176;342.7395;
57;0.0081;-0.6086;-0.1195;24.1443;331.9296;342.4758;
58;0.0081;-0.6086;-0.1197;24.331;331.6552;342.3515;
59;0.0081;-0.6086;-0.1199;24.5076;331.3941;342.2325;
60;0.0082;-0.6086;-0.1201;24.674;331.1466;342.119;
61;0.0082;-0.6086;-0.1202;24.8304;330.9129;342.0114;
62;0.0082;-0.6086;-0.1205;24.9766;330.6932;341.9097;
63;0.0082;-0.6086;-0.1206;25.1126;330.4878;341.8141;
64;0.0082;-0.6086;-0.1208;25.2386;330.2968;341.7249;
65;0.0082;-0.6086;-0.1209;25.3544;330.1205;341.6422;
66;0.0082;-0.6086;-0.1209;25.4602;329.9588;341.5661;
67;0.0082;-0.6086;-0.121;25.5558;329.8121;341.4969;
68;0.0082;-0.6086;-0.1211;25.6414;329.6805;341.4345;
69;0.0082;-0.6086;-0.1212;25.7168;329.564;341.3792;
70;0.0082;-0.6086;-0.1212;25.7822;329.4629;341.3311;
71;0.0082;-0.6086;-0.1213;25.8375;329.3771;341.2902;
72;0.0082;-0.6086;-0.1213;25.8828;329.3068;341.2567;
73;0.0082;-0.6086;-0.1213;25.918;329.2521;341.2305;
74;0.0082;-0.6086;-0.1214;25.9431;329.213;341.2118;
75;0.0082;-0.6086;-0.1214;25.9582;329.1895;341.2005;
76;0.0082;-0.6086;-0.1214;25.9632;329.1816;341.1968;
77;0.0082;-0.6086;-0.1214;25.9582;329.1895;341.2005;
78;0.0082;-0.6086;-0.1215;25.9431;329.213;341.2118;
79;0.0082;-0.6086;-0.1215;25.9431;329.213;341.2118;
80;0.0082;-0.6086;-0.1215;25.8828;329.3068;341.2567;
81;0.0082;-0.6086;-0.1215;25.8828;329.3068;341.2567;
82;0.0082;-0.6086;-0.1215;25.7822;329.4629;341.3311;
83;0.0082;-0.6086;-0.1215;25.7168;329.564;341.3792;
84;0.0082;-0.6086;-0.1214;25.6414;329.6805;341.4345;
85;0.0082;-0.6086;-0.1214;25.5558;329.8121;341.4969;
86;0.0082;-0.6086;-0.1214;25.4602;329.9588;341.5661;
87;0.0082;-0.6086;-0.1214;25.3544;330.1205;341.6422;
88;0.0082;-0.6086;-0.1214;25.3544;330.1205;341.6422;
89;0.0082;-0.6086;-0.1214;25.1126;330.4878;341.8141;
90;0.0082;-0.6086;-0.1213;24.9766;330.6932;341.9097;
91;0.0081;-0.6086;-0.1213;24.8304;330.9129;342.0114;
92;0.0081;-0.6086;-0.1212;24.674;331.1466;342.119;
93;0.0081;-0.6086;-0.1211;24.5076;331.3941;342.2325;
94;0.0081;-0.6086;-0.121;24.331;331.6552;342.3515;
95;0.0081;-0.6086;-0.1209;24.1443;331.9296;342.4758;
96;0.0081;-0.6086;-0.1208;23.9475;332.2172;342.6052;
97;0.0081;-0.6086;-0.1206;23.7405;332.5176;342.7395;
98;0.0081;-0.6086;-0.1205;23.5235;332.8307;342.8784;
99;0.008;-0.6086;-0.1203;23.2963;333.156;343.0216;
100;0.008;-0.6087;-0.1202;23.0591;333.4934;343.169;
101;0.008;-0.6087;-0.1202;23.0591;333.4934;343.169;
102;0.008;-0.6087;-0.12;22.5546;334.2033;343.4749;
103;0.008;-0.6087;-0.1198;22.2873;334.5752;343.633;
104;0.008;-0.6087;-0.1196;22.01;334.958;343.7941;
105;0.008;-0.6087;-0.1193;21.7229;335.3514;343.9579;
106;0.0079;-0.6087;-0.1191;21.4259;335.7551;344.1242;
107;0.0079;-0.6087;-0.1188;21.119;336.1687;344.2927;
108;0.0079;-0.6087;-0.1182;20.8024;336.5921;344.463;
109;0.0079;-0.6087;-0.118;20.4761;337.0248;344.6349;
110;0.0079;-0.6087;-0.118;20.4761;337.0248;344.6349;
111;0.0078;-0.6087;-0.1173;19.7948;337.9171;344.9824;
112;0.0078;-0.6087;-0.117;19.4399;338.3761;345.1573;
113;0.0078;-0.6087;-0.1167;19.0757;338.8432;345.3327;
114;0.0078;-0.6087;-0.1164;18.7022;339.3181;345.5083;
115;0.0077;-0.6088;-0.116;18.3195;339.8006;345.6837;
116;0.0077;-0.6088;-0.1157;17.9279;340.2903;345.8587;
117;0.0077;-0.6088;-0.1157;17.9279;340.2903;345.8587;
118;0.0077;-0.6088;-0.1153;17.118;341.2902;346.2064;
119;0.0077;-0.6088;-0.115;16.7;341.7998;346.3786;
120;0.0077;-0.6088;-0.1146;16.2736;342.3155;346.5493;
121;0.0076;-0.6088;-0.1143;15.8388;342.8369;346.7182;
122;0.0076;-0.6088;-0.1139;15.3959;343.3639;346.8852;
123;0.0076;-0.6088;-0.1135;14.945;343.8961;347.0499;
124;0.0076;-0.6088;-0.1131;14.4863;344.4332;347.2122;
125;0.0075;-0.6088;-0.1127;14.02;344.975;347.3718;
126;0.0075;-0.6088;-0.1123;13.5462;345.5213;347.5285;
127;0.0075;-0.6088;-0.1123;13.5462;345.5213;347.5285;
128;0.0075;-0.6088;-0.1115;12.5773;346.6263;347.8322;
129;0.0075;-0.6088;-0.1115;12.5773;346.6263;347.8322;
130;0.0074;-0.6088;-0.1111;11.5813;347.7461;348.1218;
131;0.0074;-0.6088;-0.1106;11.0737;348.3111;348.2607;
132;0.0074;-0.6088;-0.1102;10.5599;348.8791;348.3956;
133;0.0074;-0.6088;-0.1097;10.0404;349.4499;348.5262;
134;0.0073;-0.6088;-0.1088;9.5152;350.0233;348.6523;
135;0.0073;-0.6088;-0.1088;9.5152;350.0233;348.6523;
136;0.0073;-0.6088;-0.1083;8.4491;351.1774;348.8907;
137;0.0073;-0.6088;-0.1078;7.9087;351.7575;349.0027;
138;0.0073;-0.6089;-0.1068;7.3638;352.3396;349.1096;
139;0.0073;-0.6089;-0.1068;7.3638;352.3396;349.1096;
140;0.0072;-0.6089;-0.1063;6.2615;353.5085;349.308;
141;0.0072;-0.6089;-0.1059;5.7047;354.0951;349.3992;
142;0.0072;-0.6089;-0.1054;5.1445;354.6829;349.4849;
143;0.0072;-0.6089;-0.1049;4.5812;355.2716;349.5652;
144;0.0072;-0.6089;-0.1044;4.0152;355.8613;349.6398;
145;0.0072;-0.6089;-0.1039;3.4466;356.4516;349.7087;
146;0.0072;-0.6089;-0.1034;2.8758;357.0425;349.7719;
147;0.0072;-0.6089;-0.1034;2.8758;357.0425;349.7719;
148;0.0071;-0.6089;-0.1029;1.7289;358.2253;349.8808;
149;0.0071;-0.6089;-0.1024;1.1535;358.8169;349.9265;
150;0.0071;-0.6088;-0.1019;0.5771;359.4085;349.9662;
151;0.0071;-0.6088;-0.1014;0;0;350;
152;0.0071;-0.6088;-0.1008;359.4226;0.5911;350.0278;
153;0.0071;-0.6088;-0.1003;358.8452;1.1818;350.0497;
154;0.0071;-0.6088;-0.0998;358.2682;1.7719;350.0656;
155;0.0071;-0.6088;-0.0993;357.6918;2.3613;350.0756;
156;0.0071;-0.6088;-0.0987;357.1163;2.9498;350.0796;
157;0.0071;-0.6088;-0.0987;357.1163;2.9498;350.0796;
158;0.0071;-0.6088;-0.0977;355.9694;4.1236;350.0699;
159;0.0071;-0.6088;-0.0977;355.9694;4.1236;350.0699;
160;0.0071;-0.6088;-0.0971;354.83;5.2923;350.0369;
161;0.0071;-0.6088;-0.0966;354.2638;5.8743;350.0118;
162;0.0071;-0.6088;-0.0961;353.7005;6.4546;349.981;
163;0.0071;-0.6088;-0.0955;353.1403;7.0331;349.9447;
164;0.0071;-0.6088;-0.0955;353.1403;7.0331;349.9447;
165;0.0071;-0.6088;-0.095;352.0303;8.1836;349.8555;
166;0.0071;-0.6088;-0.0945;351.4812;8.7554;349.8029;
167;0.0071;-0.6088;-0.0939;350.9363;9.3246;349.7451;
168;0.0071;-0.6088;-0.0934;350.3959;9.8912;349.6822;
169;0.0071;-0.6087;-0.0928;349.8604;10.4549;349.6143;
170;0.0071;-0.6087;-0.0923;349.33;11.0155;349.5416;
171;0.0071;-0.6087;-0.0917;348.8049;11.5728;349.4642;
172;0.0071;-0.6087;-0.0912;348.2855;12.1268;349.3822;
173;0.0071;-0.6087;-0.0906;347.772;12.6771;349.2958;
174;0.0071;-0.6087;-0.0906;347.772;12.6771;349.2958;
175;0.0071;-0.6087;-0.0896;346.7635;13.7659;349.1104;
176;0.0071;-0.6087;-0.0896;346.7635;13.7659;349.1104;
177;0.0071;-0.6087;-0.0891;345.7816;14.8378;348.9094;
178;0.0071;-0.6086;-0.0885;345.3011;15.3668;348.8035;
179;0.0072;-0.6086;-0.088;344.8279;15.8908;348.6943;
180;0.0072;-0.6086;-0.0875;344.3622;16.4097;348.5819;
181;0.0072;-0.6086;-0.087;343.9043;16.9232;348.4666;
182;0.0072;-0.6086;-0.087;343.9043;16.9232;348.4666;
183;0.0072;-0.6086;-0.086;343.0122;17.9331;348.2281;
184;0.0072;-0.6086;-0.0856;342.5786;18.4289;348.1054;
185;0.0072;-0.6086;-0.0856;342.5786;18.4289;348.1054;
186;0.0072;-0.6085;-0.0851;341.7367;19.4011;347.8542;
187;0.0072;-0.6085;-0.0846;341.3289;19.8769;347.7262;
188;0.0073;-0.6085;-0.0842;340.93;20.3455;347.5968;
189;0.0073;-0.6085;-0.0838;340.5402;20.8067;347.4665;
190;0.0073;-0.6085;-0.0833;340.1596;21.26;347.3353;
191;0.0073;-0.6085;-0.0829;339.7884;21.7054;347.2037;
192;0.0073;-0.6085;-0.0825;339.4267;22.1424;347.0718;
193;0.0073;-0.6085;-0.0825;339.4267;22.1424;347.0718;
194;0.0073;-0.6084;-0.0821;338.7321;22.9902;346.8083;
195;0.0073;-0.6084;-0.0817;338.3994;23.4005;346.6772;
196;0.0074;-0.6084;-0.0813;338.0767;23.8014;346.547;
197;0.0074;-0.6084;-0.081;337.7639;24.1925;346.4178;
198;0.0074;-0.6084;-0.0806;337.4613;24.5735;346.29;
199;0.0074;-0.6084;-0.0806;337.4613;24.5735;346.29;
200;0.0074;-0.6084;-0.0803;336.8865;25.3043;346.0395;
201;0.0074;-0.6084;-0.0799;336.6144;25.6536;345.9173;
202;0.0074;-0.6083;-0.0796;336.3528;25.9916;345.7976;
203;0.0075;-0.6083;-0.0793;336.1015;26.3183;345.6805;
204;0.0075;-0.6083;-0.0789;335.8607;26.6332;345.5663;
205;0.0075;-0.6083;-0.0789;335.8607;26.6332;345.5663;
206;0.0075;-0.6083;-0.0786;335.4106;27.2269;345.3475;
207;0.0075;-0.6083;-0.0783;335.2014;27.5052;345.2435;
208;0.0075;-0.6083;-0.0781;335.0027;27.7708;345.1433;
209;0.0075;-0.6083;-0.0778;334.8147;28.0235;345.0472;
210;0.0075;-0.6083;-0.0775;334.6374;28.263;344.9554;
211;0.0075;-0.6083;-0.0775;334.6374;28.263;344.9554;
212;0.0076;-0.6082;-0.0773;334.3148;28.7016;344.7854;
213;0.0076;-0.6082;-0.077;334.1695;28.9004;344.7076;
214;0.0076;-0.6082;-0.0768;334.0349;29.0852;344.6349;
215;0.0076;-0.6082;-0.0766;333.9111;29.2559;344.5674;
216;0.0076;-0.6082;-0.0763;333.7981;29.4123;344.5052;
217;0.0076;-0.6082;-0.0763;333.7981;29.4123;344.5052;
218;0.0076;-0.6082;-0.0762;333.6042;29.6817;344.3974;
219;0.0076;-0.6082;-0.076;333.5234;29.7944;344.352;
220;0.0076;-0.6082;-0.0758;333.4533;29.8922;344.3125;
221;0.0076;-0.6082;-0.0756;333.3941;29.9752;344.2789;
222;0.0076;-0.6082;-0.0756;333.3941;29.9752;344.2789;
223;0.0076;-0.6082;-0.0755;333.3079;30.0962;344.2298;
224;0.0076;-0.6082;-0.0754;333.2809;30.1341;344.2144;
225;0.0076;-0.6082;-0.0753;333.2648;30.1568;344.2051;
226;0.0076;-0.6082;-0.0752;333.2594;30.1644;344.2021;
227;0.0076;-0.6081;-0.0751;333.2648;30.1568;344.2051;
228;0.0076;-0.6081;-0.075;333.2809;30.1341;344.2144;
229;0.0076;-0.6081;-0.075;333.2809;30.1341;344.2144;
230;0.0076;-0.6081;-0.075;333.3456;30.0432;344.2513;
231;0.0076;-0.6081;-0.0749;333.3941;29.9752;344.2789;
232;0.0076;-0.6081;-0.0749;333.4533;29.8922;344.3125;
233;0.0076;-0.6081;-0.0749;333.5234;29.7944;344.352;
234;0.0076;-0.6081;-0.0749;333.6042;29.6817;344.3974;
235;0.0076;-0.6081;-0.0749;333.6042;29.6817;344.3974;
236;0.0075;-0.6081;-0.0749;333.7981;29.4123;344.5052;
237;0.0075;-0.6081;-0.075;333.9111;29.2559;344.5674;
238;0.0075;-0.6081;-0.075;334.0349;29.0852;344.6349;
239;0.0075;-0.6082;-0.0751;334.1695;28.9004;344.7076;
240;0.0075;-0.6082;-0.0751;334.1695;28.9004;344.7076;
241;0.0075;-0.6082;-0.0752;334.4707;28.4891;344.8681;
242;0.0075;-0.6082;-0.0753;334.6374;28.263;344.9554;
243;0.0075;-0.6082;-0.0754;334.8147;28.0235;345.0472;
244;0.0074;-0.6082;-0.0755;335.0027;27.7708;345.1433;
245;0.0074;-0.6082;-0.0755;335.2014;27.5052;345.2435;
246;0.0074;-0.6082;-0.0755;335.2014;27.5052;345.2435;
247;0.0074;-0.6082;-0.0755;335.6304;26.9362;345.4552;
248;0.0074;-0.6082;-0.0756;335.8607;26.6332;345.5663;
249;0.0074;-0.6082;-0.0756;336.1015;26.3183;345.6805;
250;0.0073;-0.6082;-0.0757;336.3528;25.9916;345.7976;
251;0.0073;-0.6082;-0.0758;336.6144;25.6536;345.9173;
252;0.0073;-0.6082;-0.0758;336.6144;25.6536;345.9173;
253;0.0073;-0.6082;-0.076;337.1688;24.9442;346.1638;
254;0.0073;-0.6082;-0.0762;337.4613;24.5735;346.29;
255;0.0072;-0.6082;-0.0764;337.7639;24.1925;346.4178;
256;0.0072;-0.6082;-0.0767;338.0767;23.8014;346.547;
257;0.0072;-0.6083;-0.0769;338.3994;23.4005;346.6772;
258;0.0072;-0.6083;-0.0769;338.3994;23.4005;346.6772;
259;0.0072;-0.6083;-0.0772;339.0745;22.5707;346.9399;
260;0.0071;-0.6083;-0.0776;339.4267;22.1424;347.0718;
261;0.0071;-0.6083;-0.078;339.7884;21.7054;347.2037;
262;0.0071;-0.6083;-0.0783;340.1596;21.26;347.3353;
263;0.0071;-0.6083;-0.0788;340.5402;20.8067;347.4665;
264;0.0071;-0.6083;-0.0788;340.5402;20.8067;347.4665;
265;0.0071;-0.6083;-0.0792;341.3289;19.8769;347.7262;
266;0.007;-0.6084;-0.0796;341.7367;19.4011;347.8542;
267;0.007;-0.6084;-0.0801;342.1533;18.9183;347.9807;
268;0.007;-0.6084;-0.0806;342.5786;18.4289;348.1054;
269;0.007;-0.6084;-0.0811;343.0122;17.9331;348.2281;
270;0.007;-0.6084;-0.0811;343.0122;17.9331;348.2281;
271;0.007;-0.6084;-0.0816;343.9043;16.9232;348.4666;
272;0.0069;-0.6085;-0.0821;344.3622;16.4097;348.5819;
273;0.0069;-0.6085;-0.0826;344.8279;15.8908;348.6943;
274;0.0069;-0.6085;-0.0831;345.3011;15.3668;348.8035;
275;0.0069;-0.6085;-0.0837;345.7816;14.8378;348.9094;
276;0.0069;-0.6085;-0.0837;345.7816;14.8378;348.9094;
277;0.0069;-0.6085;-0.0842;346.7635;13.7659;349.1104;
278;0.0068;-0.6085;-0.0847;347.2646;13.2235;349.2051;
279;0.0068;-0.6086;-0.0853;347.772;12.6771;349.2958;
280;0.0068;-0.6086;-0.0858;348.2855;12.1268;349.3822;
281;0.0068;-0.6086;-0.0864;348.8049;11.5728;349.4642;
282;0.0068;-0.6086;-0.0864;348.8049;11.5728;349.4642;
283;0.0068;-0.6086;-0.087;349.8604;10.4549;349.6143;
284;0.0067;-0.6086;-0.0875;350.3959;9.8912;349.6822;
285;0.0067;-0.6086;-0.0881;350.9363;9.3246;349.7451;
286;0.0067;-0.6087;-0.0886;351.4812;8.7554;349.8029;
287;0.0067;-0.6087;-0.0886;351.4812;8.7554;349.8029;
288;0.0067;-0.6087;-0.0892;352.5835;7.6094;349.9028;
289;0.0067;-0.6087;-0.0897;353.1403;7.0331;349.9447;
290;0.0066;-0.6087;-0.0903;353.7005;6.4546;349.981;
291;0.0066;-0.6087;-0.0909;354.2638;5.8743;350.0118;
292;0.0066;-0.6087;-0.0914;354.83;5.2923;350.0369;
293;0.0066;-0.6087;-0.092;355.3986;4.7087;350.0563;
294;0.0066;-0.6087;-0.092;355.3986;4.7087;350.0563;
295;0.0066;-0.6087;-0.0926;356.542;3.5373;350.0777;
296;0.0066;-0.6088;-0.0931;357.1163;2.9498;350.0796;
297;0.0066;-0.6088;-0.0937;357.6918;2.3613;350.0756;
298;0.0065;-0.6088;-0.0943;358.2682;1.7719;350.0656;
299;0.0065;-0.6088;-0.0948;358.8452;1.1818;350.0497;
300;0.0065;-0.6088;-0.0948;358.8452;1.1818;350.0497;

