1;0.0797;0.3176;0.186;0;350;95;
2;0.0797;0.3176;0.186;0;350;95;
3;0.0797;0.3176;0.186;0.0013;349.9905;95.0066;
4;0.0797;0.3176;0.186;0.0019;349.9857;95.0099;
5;0.0797;0.3177;0.186;0.0025;349.981;95.0132;
6;0.0797;0.3177;0.186;0.0032;349.9763;95.0165;
7;0.0796;0.3177;0.186;0.0038;349.9716;95.0198;
8;0.0796;0.3177;0.186;0.0038;349.9716;95.0198;
9;0.0796;0.3177;0.186;0.0051;349.9622;95.0263;
10;0.0796;0.3177;0.186;0.0057;349.9575;95.0296;
11;0.0796;0.3177;0.1859;0.0063;349.9528;95.0328;
12;0.0796;0.3177;0.1859;0.0063;349.9528;95.0328;
13;0.0796;0.3177;0.1859;0.0076;349.9436;95.0392;
14;0.0795;0.3178;0.1859;0.0082;349.939;95.0424;
15;0.0795;0.3178;0.1859;0.0088;349.9344;95.0456;
16;0.0795;0.3178;0.1859;0.0094;349.9299;95.0487;
17;0.0795;0.3178;0.1859;0.01;349.9254;95.0519;
18;0.0794;0.3178;0.1859;0.0106;349.9209;95.055;
19;0.0794;0.3178;0.1859;0.0106;349.9209;95.055;
20;0.0794;0.3178;0.1859;0.0118;349.9121;95.0611;
21;0.0794;0.3179;0.1859;0.0124;349.9077;95.0641;
22;0.0793;0.3179;0.1859;0.013;349.9034;95.0671;
23;0.0793;0.3179;0.1859;0.013;349.9034;95.0671;
24;0.0793;0.3179;0.1859;0.0141;349.8949;95.0731;
25;0.0793;0.3179;0.1859;0.0147;349.8907;95.076;
26;0.0793;0.3179;0.1859;0.0153;349.8866;95.0788;
27;0.0792;0.3179;0.1859;0.0158;349.8825;95.0817;
28;0.0792;0.3179;0.1859;0.0164;349.8784;95.0845;
29;0.0792;0.3179;0.1859;0.0169;349.8745;95.0873;
30;0.0791;0.318;0.1859;0.0174;349.8705;95.09;
31;0.0791;0.318;0.1859;0.018;349.8666;95.0927;
32;0.0791;0.318;0.1859;0.0185;349.8628;95.0953;
33;0.0791;0.318;0.1859;0.0185;349.8628;95.0953;
34;0.079;0.318;0.1859;0.0195;349.8554;95.1005;
35;0.079;0.318;0.1859;0.02;349.8517;95.103;
36;0.079;0.318;0.1859;0.0205;349.8482;95.1055;
37;0.0789;0.318;0.1859;0.0209;349.8447;95.1079;
38;0.0789;0.318;0.1859;0.0214;349.8413;95.1103;
39;0.0789;0.318;0.1859;0.0219;349.8379;95.1126;
40;0.0788;0.3181;0.186;0.0223;349.8346;95.1149;
41;0.0788;0.3181;0.186;0.0223;349.8346;95.1149;
42;0.0788;0.3181;0.186;0.0232;349.8282;95.1194;
43;0.0787;0.3181;0.186;0.0236;349.8252;95.1215;
44;0.0787;0.3181;0.186;0.024;349.8222;95.1236;
45;0.0787;0.3181;0.186;0.024;349.8222;95.1236;
46;0.0786;0.3181;0.186;0.0248;349.8165;95.1275;
47;0.0786;0.3181;0.186;0.0252;349.8137;95.1295;
48;0.0786;0.3181;0.186;0.0255;349.811;95.1313;
49;0.0786;0.3181;0.186;0.0259;349.8084;95.1331;
50;0.0786;0.3181;0.186;0.0262;349.8059;95.1349;
51;0.0785;0.3181;0.186;0.0266;349.8035;95.1365;
52;0.0785;0.3181;0.186;0.0269;349.8012;95.1382;
53;0.0785;0.3182;0.186;0.0272;349.799;95.1397;
54;0.0785;0.3182;0.186;0.0275;349.7968;95.1412;
55;0.0785;0.3182;0.186;0.0278;349.7947;95.1427;
56;0.0785;0.3182;0.186;0.0278;349.7947;95.1427;
57;0.0784;0.3182;0.186;0.0283;349.7909;95.1453;
58;0.0784;0.3182;0.186;0.0285;349.7891;95.1466;
59;0.0784;0.3182;0.186;0.0288;349.7874;95.1478;
60;0.0784;0.3182;0.186;0.029;349.7858;95.1489;
61;0.0784;0.3182;0.186;0.0292;349.7842;95.1499;
62;0.0784;0.3182;0.186;0.0294;349.7828;95.1509;
63;0.0783;0.3182;0.186;0.0296;349.7815;95.1518;
64;0.0783;0.3182;0.186;0.0297;349.7803;95.1527;
65;0.0783;0.3182;0.186;0.0299;349.7791;95.1535;
66;0.0783;0.3182;0.186;0.03;349.7781;95.1542;
67;0.0783;0.3182;0.186;0.0302;349.7772;95.1549;
68;0.0783;0.3182;0.186;0.0303;349.7763;95.1554;
69;0.0783;0.3182;0.1859;0.0304;349.7756;95.156;
70;0.0783;0.3183;0.1859;0.0305;349.7749;95.1564;
71;0.0783;0.3183;0.1859;0.0305;349.7744;95.1568;
72;0.0783;0.3183;0.1859;0.0306;349.7739;95.1571;
73;0.0783;0.3183;0.1859;0.0306;349.7736;95.1573;
74;0.0783;0.3183;0.1859;0.0307;349.7733;95.1575;
75;0.0783;0.3183;0.1859;0.0307;349.7732;95.1576;
76;0.0783;0.3183;0.1859;0.0307;349.7731;95.1577;
77;0.0783;0.3183;0.1859;0.0307;349.7732;95.1576;
78;0.0783;0.3183;0.1859;0.0307;349.7733;95.1575;
79;0.0783;0.3183;0.1859;0.0307;349.7733;95.1575;
80;0.0783;0.3183;0.1859;0.0306;349.7739;95.1571;
81;0.0783;0.3183;0.1859;0.0306;349.7739;95.1571;
82;0.0783;0.3183;0.1859;0.0305;349.7749;95.1564;
83;0.0783;0.3183;0.1859;0.0304;349.7756;95.156;
84;0.0783;0.3183;0.1859;0.0303;349.7763;95.1554;
85;0.0783;0.3183;0.1859;0.0302;349.7772;95.1549;
86;0.0783;0.3183;0.1859;0.03;349.7781;95.1542;
87;0.0783;0.3183;0.1859;0.0299;349.7791;95.1535;
88;0.0783;0.3183;0.1859;0.0299;349.7791;95.1535;
89;0.0783;0.3183;0.1859;0.0296;349.7815;95.1518;
90;0.0783;0.3182;0.1859;0.0294;349.7828;95.1509;
91;0.0783;0.3182;0.1859;0.0292;349.7842;95.1499;
92;0.0783;0.3182;0.1859;0.029;349.7858;95.1489;
93;0.0784;0.3182;0.1859;0.0288;349.7874;95.1478;
94;0.0784;0.3182;0.1859;0.0285;349.7891;95.1466;
95;0.0784;0.3182;0.186;0.0283;349.7909;95.1453;
96;0.0784;0.3182;0.186;0.028;349.7928;95.144;
97;0.0784;0.3182;0.186;0.0278;349.7947;95.1427;
98;0.0784;0.3182;0.186;0.0275;349.7968;95.1412;
99;0.0784;0.3182;0.186;0.0272;349.799;95.1397;
100;0.0784;0.3182;0.186;0.0269;349.8012;95.1382;
101;0.0784;0.3182;0.186;0.0269;349.8012;95.1382;
102;0.0785;0.3182;0.186;0.0262;349.8059;95.1349;
103;0.0785;0.3182;0.186;0.0259;349.8084;95.1331;
104;0.0785;0.3182;0.186;0.0255;349.811;95.1313;
105;0.0785;0.3182;0.186;0.0252;349.8137;95.1295;
106;0.0785;0.3182;0.186;0.0248;349.8165;95.1275;
107;0.0786;0.3182;0.186;0.0244;349.8193;95.1256;
108;0.0786;0.3181;0.186;0.024;349.8222;95.1236;
109;0.0786;0.3181;0.186;0.0236;349.8252;95.1215;
110;0.0786;0.3181;0.186;0.0236;349.8252;95.1215;
111;0.0787;0.3181;0.186;0.0228;349.8314;95.1172;
112;0.0787;0.3181;0.186;0.0223;349.8346;95.1149;
113;0.0787;0.3181;0.186;0.0219;349.8379;95.1126;
114;0.0788;0.3181;0.186;0.0214;349.8413;95.1103;
115;0.0788;0.3181;0.186;0.0209;349.8447;95.1079;
116;0.0788;0.3181;0.186;0.0205;349.8482;95.1055;
117;0.0788;0.3181;0.186;0.0205;349.8482;95.1055;
118;0.0788;0.3181;0.186;0.0195;349.8554;95.1005;
119;0.0789;0.318;0.186;0.019;349.8591;95.0979;
120;0.0789;0.318;0.186;0.0185;349.8628;95.0953;
121;0.0789;0.318;0.186;0.018;349.8666;95.0927;
122;0.079;0.318;0.186;0.0174;349.8705;95.09;
123;0.079;0.318;0.186;0.0169;349.8745;95.0873;
124;0.079;0.318;0.186;0.0164;349.8784;95.0845;
125;0.079;0.318;0.186;0.0158;349.8825;95.0817;
126;0.0791;0.318;0.186;0.0153;349.8866;95.0788;
127;0.0791;0.318;0.186;0.0153;349.8866;95.0788;
128;0.0791;0.3179;0.186;0.0141;349.8949;95.0731;
129;0.0791;0.3179;0.186;0.0141;349.8949;95.0731;
130;0.0792;0.3179;0.186;0.013;349.9034;95.0671;
131;0.0792;0.3179;0.186;0.0124;349.9077;95.0641;
132;0.0792;0.3179;0.186;0.0118;349.9121;95.0611;
133;0.0793;0.3179;0.186;0.0112;349.9165;95.058;
134;0.0793;0.3179;0.186;0.0106;349.9209;95.055;
135;0.0793;0.3179;0.186;0.0106;349.9209;95.055;
136;0.0794;0.3178;0.186;0.0094;349.9299;95.0487;
137;0.0794;0.3178;0.186;0.0088;349.9344;95.0456;
138;0.0795;0.3178;0.186;0.0082;349.939;95.0424;
139;0.0795;0.3178;0.186;0.0082;349.939;95.0424;
140;0.0795;0.3178;0.186;0.007;349.9482;95.036;
141;0.0795;0.3178;0.186;0.0063;349.9528;95.0328;
142;0.0796;0.3178;0.186;0.0057;349.9575;95.0296;
143;0.0796;0.3178;0.186;0.0051;349.9622;95.0263;
144;0.0796;0.3177;0.186;0.0044;349.9669;95.0231;
145;0.0797;0.3177;0.186;0.0038;349.9716;95.0198;
146;0.0797;0.3177;0.186;0.0032;349.9763;95.0165;
147;0.0797;0.3177;0.186;0.0032;349.9763;95.0165;
148;0.0797;0.3177;0.186;0.0019;349.9857;95.0099;
149;0.0798;0.3177;0.186;0.0013;349.9905;95.0066;
150;0.0798;0.3177;0.186;0.0006;349.9952;95.0033;
151;0.0798;0.3177;0.186;0;350;95;
152;0.0799;0.3176;0.186;-0.0006;350.0048;94.9967;
153;0.0799;0.3176;0.186;-0.0013;350.0095;94.9934;
154;0.0799;0.3176;0.186;-0.0019;350.0143;94.9901;
155;0.08;0.3176;0.186;-0.0025;350.019;94.9868;
156;0.08;0.3176;0.186;-0.0032;350.0237;94.9835;
157;0.08;0.3176;0.186;-0.0032;350.0237;94.9835;
158;0.0801;0.3176;0.186;-0.0044;350.0331;94.977;
159;0.0801;0.3176;0.186;-0.0044;350.0331;94.977;
160;0.0801;0.3175;0.186;-0.0057;350.0425;94.9705;
161;0.0801;0.3175;0.186;359.9937;350.0472;94.9672;
162;0.0801;0.3175;0.186;359.9931;350.0518;94.964;
163;0.0802;0.3175;0.186;359.9925;350.0564;94.9608;
164;0.0802;0.3175;0.186;359.9925;350.0564;94.9608;
165;0.0802;0.3175;0.186;359.9912;350.0656;94.9544;
166;0.0802;0.3175;0.186;359.9906;350.0701;94.9513;
167;0.0803;0.3175;0.186;359.9901;350.0746;94.9481;
168;0.0803;0.3174;0.186;359.9894;350.0791;94.945;
169;0.0803;0.3174;0.186;359.9889;350.0835;94.9419;
170;0.0803;0.3174;0.186;359.9883;350.088;94.9389;
171;0.0804;0.3174;0.186;359.9877;350.0923;94.9358;
172;0.0804;0.3174;0.186;359.9871;350.0966;94.9328;
173;0.0804;0.3174;0.186;359.9865;350.1009;94.9299;
174;0.0804;0.3174;0.186;359.9865;350.1009;94.9299;
175;0.0805;0.3174;0.186;359.9854;350.1093;94.924;
176;0.0805;0.3174;0.186;359.9854;350.1093;94.924;
177;0.0805;0.3174;0.186;359.9843;350.1176;94.9183;
178;0.0805;0.3173;0.186;359.9838;350.1216;94.9155;
179;0.0805;0.3173;0.186;359.9833;350.1256;94.9127;
180;0.0806;0.3173;0.186;359.9828;350.1295;94.91;
181;0.0806;0.3173;0.186;359.9822;350.1334;94.9073;
182;0.0806;0.3173;0.186;359.9822;350.1334;94.9073;
183;0.0806;0.3173;0.186;359.9812;350.141;94.902;
184;0.0806;0.3173;0.186;359.9807;350.1447;94.8995;
185;0.0806;0.3173;0.186;359.9807;350.1447;94.8995;
186;0.0807;0.3173;0.186;359.9798;350.1519;94.8945;
187;0.0807;0.3173;0.186;359.9793;350.1553;94.892;
188;0.0807;0.3173;0.186;359.9789;350.1588;94.8896;
189;0.0807;0.3172;0.186;359.9785;350.1621;94.8873;
190;0.0807;0.3172;0.186;359.978;350.1654;94.885;
191;0.0808;0.3172;0.186;359.9776;350.1686;94.8828;
192;0.0808;0.3172;0.186;359.9772;350.1718;94.8806;
193;0.0808;0.3172;0.186;359.9772;350.1718;94.8806;
194;0.0808;0.3172;0.186;359.9764;350.1779;94.8764;
195;0.0808;0.3172;0.186;359.976;350.1808;94.8743;
196;0.0808;0.3172;0.186;359.9756;350.1836;94.8724;
197;0.0808;0.3172;0.186;359.9753;350.1863;94.8705;
198;0.0808;0.3172;0.186;359.9749;350.189;94.8686;
199;0.0808;0.3172;0.186;359.9749;350.189;94.8686;
200;0.0809;0.3172;0.186;359.9742;350.1941;94.8651;
201;0.0809;0.3172;0.186;359.9739;350.1965;94.8634;
202;0.0809;0.3172;0.186;359.9736;350.1989;94.8618;
203;0.0809;0.3171;0.186;359.9733;350.2011;94.8602;
204;0.0809;0.3171;0.186;359.973;350.2033;94.8587;
205;0.0809;0.3171;0.186;359.973;350.2033;94.8587;
206;0.0809;0.3171;0.186;359.9725;350.2073;94.8559;
207;0.0809;0.3171;0.186;359.9723;350.2092;94.8546;
208;0.0809;0.3171;0.186;359.972;350.211;94.8533;
209;0.0809;0.3171;0.186;359.9718;350.2127;94.8521;
210;0.081;0.3171;0.186;359.9716;350.2143;94.851;
211;0.081;0.3171;0.186;359.9716;350.2143;94.851;
212;0.081;0.3171;0.186;359.9712;350.2173;94.849;
213;0.081;0.3171;0.186;359.971;350.2186;94.8481;
214;0.081;0.3171;0.186;359.9709;350.2198;94.8472;
215;0.081;0.3171;0.186;359.9707;350.2209;94.8464;
216;0.081;0.3171;0.186;359.9706;350.222;94.8457;
217;0.081;0.3171;0.186;359.9706;350.222;94.8457;
218;0.081;0.3171;0.186;359.9703;350.2238;94.8444;
219;0.081;0.3171;0.186;359.9702;350.2245;94.8439;
220;0.081;0.3171;0.186;359.9702;350.2252;94.8435;
221;0.081;0.3171;0.186;359.9701;350.2257;94.8431;
222;0.081;0.3171;0.186;359.9701;350.2257;94.8431;
223;0.081;0.3171;0.186;359.97;350.2265;94.8425;
224;0.081;0.3171;0.186;359.9699;350.2267;94.8424;
225;0.081;0.3171;0.186;359.9699;350.2269;94.8423;
226;0.0811;0.3171;0.186;359.9699;350.227;94.8422;
227;0.0811;0.3171;0.186;359.9699;350.2269;94.8423;
228;0.0811;0.3171;0.186;359.9699;350.2267;94.8424;
229;0.0811;0.3171;0.186;359.9699;350.2267;94.8424;
230;0.0811;0.3171;0.186;359.97;350.2262;94.8428;
231;0.0811;0.3171;0.186;359.9701;350.2257;94.8431;
232;0.0811;0.3171;0.186;359.9702;350.2252;94.8435;
233;0.0811;0.3171;0.186;359.9702;350.2245;94.8439;
234;0.0811;0.3171;0.186;359.9703;350.2238;94.8444;
235;0.0811;0.3171;0.186;359.9703;350.2238;94.8444;
236;0.0811;0.3171;0.186;359.9706;350.222;94.8457;
237;0.0811;0.3171;0.186;359.9707;350.2209;94.8464;
238;0.0811;0.3171;0.186;359.9709;350.2198;94.8472;
239;0.0811;0.3171;0.186;359.971;350.2186;94.8481;
240;0.0811;0.3171;0.186;359.971;350.2186;94.8481;
241;0.0811;0.3171;0.186;359.9714;350.2159;94.85;
242;0.0811;0.3171;0.186;359.9716;350.2143;94.851;
243;0.0811;0.3171;0.186;359.9718;350.2127;94.8521;
244;0.0811;0.3171;0.186;359.972;350.211;94.8533;
245;0.0811;0.3171;0.186;359.9723;350.2092;94.8546;
246;0.0811;0.3171;0.186;359.9723;350.2092;94.8546;
247;0.0811;0.3171;0.186;359.9727;350.2054;94.8573;
248;0.0811;0.3171;0.186;359.973;350.2033;94.8587;
249;0.0811;0.3171;0.186;359.9733;350.2011;94.8602;
250;0.0811;0.3171;0.186;359.9736;350.1989;94.8618;
251;0.0811;0.3171;0.186;359.9739;350.1965;94.8634;
252;0.0811;0.3171;0.186;359.9739;350.1965;94.8634;
253;0.081;0.3171;0.186;359.9746;350.1916;94.8668;
254;0.081;0.3171;0.186;359.9749;350.189;94.8686;
255;0.081;0.3171;0.186;359.9753;350.1863;94.8705;
256;0.081;0.3171;0.186;359.9756;350.1836;94.8724;
257;0.081;0.3171;0.186;359.976;350.1808;94.8743;
258;0.081;0.3171;0.186;359.976;350.1808;94.8743;
259;0.081;0.3171;0.186;359.9768;350.1749;94.8785;
260;0.081;0.3171;0.186;359.9772;350.1718;94.8806;
261;0.081;0.3171;0.186;359.9776;350.1686;94.8828;
262;0.081;0.3171;0.186;359.978;350.1654;94.885;
263;0.081;0.3171;0.186;359.9785;350.1621;94.8873;
264;0.081;0.3171;0.186;359.9785;350.1621;94.8873;
265;0.081;0.3172;0.186;359.9793;350.1553;94.892;
266;0.081;0.3172;0.186;359.9798;350.1519;94.8945;
267;0.081;0.3172;0.186;359.9803;350.1483;94.8969;
268;0.081;0.3172;0.186;359.9807;350.1447;94.8995;
269;0.0809;0.3172;0.186;359.9812;350.141;94.902;
270;0.0809;0.3172;0.186;359.9812;350.141;94.902;
271;0.0809;0.3172;0.186;359.9822;350.1334;94.9073;
272;0.0809;0.3172;0.186;359.9828;350.1295;94.91;
273;0.0809;0.3172;0.186;359.9833;350.1256;94.9127;
274;0.0809;0.3172;0.186;359.9838;350.1216;94.9155;
275;0.0809;0.3172;0.186;359.9843;350.1176;94.9183;
276;0.0809;0.3172;0.186;359.9843;350.1176;94.9183;
277;0.0809;0.3172;0.186;359.9854;350.1093;94.924;
278;0.0809;0.3172;0.186;359.986;350.1051;94.9269;
279;0.0808;0.3172;0.186;359.9865;350.1009;94.9299;
280;0.0808;0.3172;0.186;359.9871;350.0966;94.9328;
281;0.0808;0.3173;0.186;359.9877;350.0923;94.9358;
282;0.0808;0.3173;0.186;359.9877;350.0923;94.9358;
283;0.0808;0.3173;0.186;359.9889;350.0835;94.9419;
284;0.0808;0.3173;0.186;359.9894;350.0791;94.945;
285;0.0807;0.3173;0.186;359.9901;350.0746;94.9481;
286;0.0807;0.3173;0.186;359.9906;350.0701;94.9513;
287;0.0807;0.3173;0.186;359.9906;350.0701;94.9513;
288;0.0807;0.3173;0.186;359.9919;350.061;94.9576;
289;0.0807;0.3173;0.186;359.9925;350.0564;94.9608;
290;0.0807;0.3173;0.186;359.9931;350.0518;94.964;
291;0.0806;0.3173;0.186;359.9937;350.0472;94.9672;
292;0.0806;0.3173;0.186;-0.0057;350.0425;94.9705;
293;0.0806;0.3174;0.186;-0.0051;350.0378;94.9737;
294;0.0806;0.3174;0.186;-0.0051;350.0378;94.9737;
295;0.0806;0.3174;0.186;-0.0038;350.0284;94.9802;
296;0.0805;0.3174;0.186;-0.0032;350.0237;94.9835;
297;0.0805;0.3174;0.186;-0.0025;350.019;94.9868;
298;0.0805;0.3174;0.186;-0.0019;350.0143;94.9901;
299;0.0805;0.3174;0.186;-0.0013;350.0095;94.9934;
300;0.0805;0.3174;0.186;-0.0013;350.0095;94.9934;

