1;0.0094;0.3273;-0.1859;0;10;95;
2;0.0089;0.3274;-0.1859;-0.0051;10.0027;95.01;
3;0.0087;0.3274;-0.1859;359.9897;10.0055;95.0201;
4;0.0087;0.3274;-0.1859;359.9897;10.0055;95.0201;
5;0.0084;0.3274;-0.1858;359.9794;10.0109;95.0401;
6;0.0081;0.3274;-0.1858;359.9743;10.0136;95.0501;
7;0.0078;0.3274;-0.1859;359.9692;10.0163;95.0601;
8;0.0075;0.3274;-0.1859;359.9641;10.019;95.0701;
9;0.0072;0.3274;-0.1859;359.959;10.0217;95.08;
10;0.0072;0.3274;-0.1859;359.959;10.0217;95.08;
11;0.0069;0.3275;-0.1859;359.9489;10.027;95.0997;
12;0.0066;0.3275;-0.1859;359.9438;10.0297;95.1095;
13;0.0063;0.3275;-0.1859;359.9388;10.0323;95.1193;
14;0.006;0.3275;-0.186;359.9339;10.0349;95.1289;
15;0.0058;0.3275;-0.186;359.9289;10.0375;95.1386;
16;0.0055;0.3275;-0.186;359.924;10.0401;95.1482;
17;0.0053;0.3275;-0.186;359.9191;10.0427;95.1577;
18;0.005;0.3275;-0.186;359.9142;10.0452;95.1671;
19;0.005;0.3275;-0.186;359.9142;10.0452;95.1671;
20;0.0048;0.3275;-0.186;359.9047;10.0503;95.1858;
21;0.0047;0.3276;-0.1861;359.8999;10.0528;95.195;
22;0.0045;0.3276;-0.1861;359.8952;10.0552;95.2041;
23;0.0044;0.3276;-0.1861;359.8906;10.0577;95.2132;
24;0.0042;0.3276;-0.1861;359.886;10.0601;95.2221;
25;0.0042;0.3276;-0.1861;359.886;10.0601;95.2221;
26;0.0042;0.3276;-0.1861;359.877;10.0648;95.2397;
27;0.0041;0.3276;-0.1861;359.8725;10.0671;95.2483;
28;0.0041;0.3276;-0.1861;359.8725;10.0671;95.2483;
29;0.004;0.3276;-0.1861;359.8638;10.0717;95.2653;
30;0.004;0.3276;-0.1861;359.8595;10.0739;95.2736;
31;0.0041;0.3276;-0.1861;359.8553;10.0761;95.2818;
32;0.0041;0.3276;-0.1861;359.8553;10.0761;95.2818;
33;0.0042;0.3276;-0.1861;359.8471;10.0804;95.2978;
34;0.0042;0.3276;-0.186;359.8431;10.0825;95.3056;
35;0.0043;0.3276;-0.186;359.8391;10.0846;95.3132;
36;0.0044;0.3276;-0.186;359.8353;10.0866;95.3208;
37;0.0045;0.3276;-0.186;359.8315;10.0886;95.3282;
38;0.0046;0.3276;-0.186;359.8278;10.0905;95.3354;
39;0.0048;0.3276;-0.186;359.8241;10.0924;95.3425;
40;0.0048;0.3276;-0.186;359.8241;10.0924;95.3425;
41;0.005;0.3276;-0.186;359.817;10.0961;95.3562;
42;0.0052;0.3276;-0.1859;359.8136;10.0979;95.3629;
43;0.0052;0.3276;-0.1859;359.8136;10.0979;95.3629;
44;0.0053;0.3276;-0.1859;359.807;10.1013;95.3757;
45;0.0054;0.3276;-0.1859;359.8039;10.103;95.3818;
46;0.0056;0.3276;-0.1859;359.8008;10.1046;95.3878;
47;0.0057;0.3275;-0.1859;359.7978;10.1062;95.3936;
48;0.0059;0.3275;-0.1859;359.7949;10.1077;95.3992;
49;0.006;0.3275;-0.1859;359.7921;10.1091;95.4047;
50;0.0061;0.3275;-0.1859;359.7893;10.1106;95.41;
51;0.0062;0.3275;-0.1859;359.7867;10.1119;95.4151;
52;0.0064;0.3275;-0.1859;359.7842;10.1132;95.42;
53;0.0065;0.3275;-0.1859;359.7817;10.1145;95.4248;
54;0.0065;0.3275;-0.1859;359.7794;10.1157;95.4293;
55;0.0065;0.3275;-0.1859;359.7771;10.1169;95.4337;
56;0.0065;0.3275;-0.1859;359.7771;10.1169;95.4337;
57;0.0065;0.3275;-0.1859;359.7729;10.1191;95.4419;
58;0.0066;0.3275;-0.1859;359.771;10.1201;95.4457;
59;0.0066;0.3275;-0.1859;359.7691;10.1211;95.4492;
60;0.0066;0.3275;-0.1859;359.7674;10.122;95.4526;
61;0.0066;0.3275;-0.1859;359.7657;10.1228;95.4558;
62;0.0066;0.3276;-0.1859;359.7642;10.1236;95.4588;
63;0.0066;0.3276;-0.1859;359.7627;10.1244;95.4616;
64;0.0066;0.3276;-0.1859;359.7614;10.1251;95.4642;
65;0.0065;0.3276;-0.1859;359.7602;10.1257;95.4666;
66;0.0065;0.3276;-0.1859;359.759;10.1263;95.4688;
67;0.0064;0.3276;-0.1859;359.758;10.1268;95.4708;
68;0.0064;0.3276;-0.1859;359.758;10.1268;95.4708;
69;0.0064;0.3276;-0.1859;359.7563;10.1277;95.4741;
70;0.0063;0.3276;-0.1859;359.7556;10.1281;95.4755;
71;0.0062;0.3276;-0.1859;359.755;10.1284;95.4767;
72;0.0061;0.3276;-0.1859;359.7545;10.1286;95.4776;
73;0.006;0.3276;-0.1859;359.7541;10.1288;95.4783;
74;0.0058;0.3276;-0.1859;359.7538;10.129;95.4789;
75;0.0058;0.3276;-0.1859;359.7538;10.129;95.4789;
76;0.0057;0.3276;-0.1859;359.7536;10.1291;95.4793;
77;0.0055;0.3276;-0.1859;359.7537;10.1291;95.4792;
78;0.0053;0.3276;-0.1859;359.7538;10.129;95.4789;
79;0.0051;0.3276;-0.1859;359.7541;10.1288;95.4783;
80;0.0049;0.3276;-0.1859;359.7545;10.1286;95.4776;
81;0.0047;0.3276;-0.1859;359.755;10.1284;95.4767;
82;0.0044;0.3276;-0.1859;359.7556;10.1281;95.4755;
83;0.0044;0.3276;-0.1859;359.7556;10.1281;95.4755;
84;0.0041;0.3276;-0.1859;359.7571;10.1273;95.4726;
85;0.0038;0.3276;-0.1859;359.758;10.1268;95.4708;
86;0.0035;0.3276;-0.1859;359.759;10.1263;95.4688;
87;0.0032;0.3276;-0.1859;359.7602;10.1257;95.4666;
88;0.0028;0.3276;-0.1859;359.7614;10.1251;95.4642;
89;0.0024;0.3276;-0.1859;359.7627;10.1244;95.4616;
90;0.0021;0.3276;-0.1859;359.7642;10.1236;95.4588;
91;0.0017;0.3276;-0.1859;359.7657;10.1228;95.4558;
92;0.0013;0.3276;-0.1859;359.7674;10.122;95.4526;
93;0.0008;0.3276;-0.1859;359.7691;10.1211;95.4492;
94;0.0008;0.3276;-0.1859;359.7691;10.1211;95.4492;
95;0.0004;0.3276;-0.1859;359.7729;10.1191;95.4419;
96;-0.0001;0.3276;-0.1859;359.775;10.118;95.4379;
97;-0.0006;0.3276;-0.1859;359.7771;10.1169;95.4337;
98;-0.0011;0.3276;-0.1859;359.7794;10.1157;95.4293;
99;-0.0016;0.3276;-0.1859;359.7817;10.1145;95.4248;
100;-0.0036;0.3276;-0.1859;359.7842;10.1132;95.42;
101;-0.0041;0.3276;-0.1859;359.7867;10.1119;95.4151;
102;-0.0041;0.3276;-0.1859;359.7867;10.1119;95.4151;
103;-0.0046;0.3276;-0.1859;359.7921;10.1091;95.4047;
104;-0.005;0.3276;-0.1859;359.7949;10.1077;95.3992;
105;-0.0055;0.3276;-0.1859;359.7978;10.1062;95.3936;
106;-0.006;0.3276;-0.1859;359.8008;10.1046;95.3878;
107;-0.0066;0.3276;-0.1859;359.8039;10.103;95.3818;
108;-0.0071;0.3275;-0.1859;359.807;10.1013;95.3757;
109;-0.0077;0.3275;-0.1859;359.8103;10.0997;95.3693;
110;-0.0077;0.3275;-0.1859;359.8103;10.0997;95.3693;
111;-0.0083;0.3275;-0.1859;359.817;10.0961;95.3562;
112;-0.0089;0.3275;-0.1859;359.8205;10.0943;95.3494;
113;-0.0095;0.3275;-0.1859;359.8241;10.0924;95.3425;
114;-0.0101;0.3274;-0.1859;359.8278;10.0905;95.3354;
115;-0.0107;0.3274;-0.1859;359.8315;10.0886;95.3282;
116;-0.0113;0.3274;-0.1859;359.8353;10.0866;95.3208;
117;-0.012;0.3274;-0.1859;359.8391;10.0846;95.3132;
118;-0.012;0.3274;-0.1859;359.8391;10.0846;95.3132;
119;-0.0126;0.3273;-0.1859;359.8471;10.0804;95.2978;
120;-0.0132;0.3273;-0.1859;359.8512;10.0783;95.2898;
121;-0.0139;0.3273;-0.1859;359.8553;10.0761;95.2818;
122;-0.0145;0.3273;-0.1859;359.8595;10.0739;95.2736;
123;-0.0151;0.3272;-0.1859;359.8638;10.0717;95.2653;
124;-0.0157;0.3272;-0.1859;359.8681;10.0694;95.2569;
125;-0.0163;0.3272;-0.1859;359.8725;10.0671;95.2483;
126;-0.0169;0.3271;-0.1859;359.877;10.0648;95.2397;
127;-0.0169;0.3271;-0.1859;359.877;10.0648;95.2397;
128;-0.0175;0.3271;-0.1859;359.886;10.0601;95.2221;
129;-0.0181;0.3271;-0.1859;359.8906;10.0577;95.2132;
130;-0.0186;0.327;-0.1859;359.8952;10.0552;95.2041;
131;-0.0192;0.327;-0.1859;359.8999;10.0528;95.195;
132;-0.0197;0.327;-0.1859;359.9047;10.0503;95.1858;
133;-0.0203;0.3269;-0.1859;359.9094;10.0478;95.1765;
134;-0.0208;0.3269;-0.1859;359.9142;10.0452;95.1671;
135;-0.0208;0.3269;-0.1859;359.9142;10.0452;95.1671;
136;-0.0212;0.3269;-0.186;359.924;10.0401;95.1482;
137;-0.0217;0.3268;-0.186;359.9289;10.0375;95.1386;
138;-0.0222;0.3268;-0.186;359.9339;10.0349;95.1289;
139;-0.0226;0.3268;-0.186;359.9388;10.0323;95.1193;
140;-0.023;0.3267;-0.186;359.9438;10.0297;95.1095;
141;-0.0234;0.3267;-0.186;359.9489;10.027;95.0997;
142;-0.0238;0.3267;-0.186;359.9539;10.0244;95.0899;
143;-0.0238;0.3267;-0.186;359.9539;10.0244;95.0899;
144;-0.0245;0.3266;-0.186;359.9641;10.019;95.0701;
145;-0.0245;0.3266;-0.186;359.9641;10.019;95.0701;
146;-0.0248;0.3266;-0.186;359.9743;10.0136;95.0501;
147;-0.0251;0.3266;-0.186;359.9794;10.0109;95.0401;
148;-0.0254;0.3265;-0.186;359.9846;10.0082;95.0301;
149;-0.0256;0.3265;-0.186;359.9897;10.0055;95.0201;
150;-0.0258;0.3265;-0.186;-0.0051;10.0027;95.01;
151;-0.026;0.3265;-0.186;0;10;95;
152;-0.0262;0.3265;-0.186;0.0051;9.9973;94.99;
153;-0.0264;0.3264;-0.186;0.0103;9.9945;94.9799;
154;-0.0264;0.3264;-0.186;0.0103;9.9945;94.9799;
155;-0.0265;0.3264;-0.186;0.0206;9.9891;94.9599;
156;-0.0266;0.3264;-0.186;0.0257;9.9864;94.9499;
157;-0.0266;0.3264;-0.186;0.0308;9.9837;94.9399;
158;-0.0267;0.3264;-0.186;0.0359;9.981;94.9299;
159;-0.0267;0.3264;-0.186;0.041;9.9783;94.92;
160;-0.0267;0.3264;-0.186;0.046;9.9756;94.9101;
161;-0.0267;0.3264;-0.186;0.0511;9.9729;94.9003;
162;-0.0267;0.3264;-0.186;0.0561;9.9702;94.8905;
163;-0.0267;0.3264;-0.186;0.0561;9.9702;94.8905;
164;-0.0267;0.3264;-0.186;0.0661;9.9649;94.871;
165;-0.0266;0.3264;-0.186;0.071;9.9623;94.8614;
166;-0.0265;0.3264;-0.186;0.0759;9.9597;94.8518;
167;-0.0263;0.3264;-0.186;0.0808;9.9571;94.8423;
168;-0.0262;0.3264;-0.186;0.0856;9.9545;94.8328;
169;-0.0261;0.3264;-0.186;0.0904;9.952;94.8234;
170;-0.0261;0.3264;-0.186;0.0904;9.952;94.8234;
171;-0.0259;0.3264;-0.186;0.0999;9.9469;94.8049;
172;-0.0257;0.3264;-0.186;0.1046;9.9444;94.7958;
173;-0.0254;0.3265;-0.186;0.1092;9.9419;94.7867;
174;-0.0252;0.3265;-0.186;0.1138;9.9395;94.7778;
175;-0.0249;0.3265;-0.186;0.1183;9.9371;94.7689;
176;-0.0249;0.3265;-0.186;0.1183;9.9371;94.7689;
177;-0.0247;0.3265;-0.186;0.1272;9.9323;94.7515;
178;-0.0244;0.3265;-0.186;0.1316;9.93;94.743;
179;-0.024;0.3266;-0.186;0.1359;9.9277;94.7345;
180;-0.0237;0.3266;-0.186;0.1401;9.9254;94.7262;
181;-0.0234;0.3266;-0.186;0.1443;9.9232;94.718;
182;-0.0234;0.3266;-0.186;0.1443;9.9232;94.718;
183;-0.0231;0.3266;-0.186;0.1525;9.9188;94.702;
184;-0.0227;0.3266;-0.186;0.1565;9.9166;94.6942;
185;-0.0223;0.3267;-0.186;0.1604;9.9145;94.6865;
186;-0.022;0.3267;-0.186;0.1642;9.9125;94.679;
187;-0.0216;0.3267;-0.186;0.168;9.9104;94.6716;
188;-0.0216;0.3267;-0.186;0.168;9.9104;94.6716;
189;-0.0213;0.3267;-0.186;0.1754;9.9065;94.6572;
190;-0.0209;0.3267;-0.186;0.1789;9.9046;94.6503;
191;-0.0205;0.3268;-0.186;0.1824;9.9027;94.6435;
192;-0.0201;0.3268;-0.186;0.1858;9.9009;94.6368;
193;-0.0198;0.3268;-0.186;0.1891;9.8991;94.6303;
194;-0.0198;0.3268;-0.186;0.1891;9.8991;94.6303;
195;-0.0194;0.3268;-0.186;0.1955;9.8957;94.6178;
196;-0.0191;0.3268;-0.186;0.1985;9.8941;94.6119;
197;-0.0187;0.3269;-0.186;0.2015;9.8925;94.606;
198;-0.0184;0.3269;-0.186;0.2044;9.8909;94.6004;
199;-0.0184;0.3269;-0.186;0.2044;9.8909;94.6004;
200;-0.0181;0.3269;-0.186;0.2099;9.8879;94.5896;
201;-0.0177;0.3269;-0.186;0.2125;9.8865;94.5845;
202;-0.0174;0.3269;-0.186;0.215;9.8852;94.5795;
203;-0.0171;0.3269;-0.186;0.2174;9.8839;94.5748;
204;-0.0168;0.3269;-0.186;0.2197;9.8826;94.5702;
205;-0.0168;0.3269;-0.186;0.2197;9.8826;94.5702;
206;-0.0166;0.327;-0.186;0.2241;9.8803;94.5617;
207;-0.0163;0.327;-0.186;0.2261;9.8792;94.5577;
208;-0.0161;0.327;-0.186;0.2281;9.8781;94.5539;
209;-0.0159;0.327;-0.186;0.2299;9.8771;94.5503;
210;-0.0158;0.327;-0.186;0.2317;9.8762;94.5469;
211;-0.0158;0.327;-0.186;0.2317;9.8762;94.5469;
212;-0.0156;0.327;-0.186;0.2348;9.8745;94.5407;
213;-0.0155;0.327;-0.186;0.2363;9.8737;94.5379;
214;-0.0154;0.327;-0.186;0.2376;9.873;94.5353;
215;-0.0153;0.327;-0.186;0.2388;9.8723;94.5328;
216;-0.0152;0.327;-0.186;0.2399;9.8717;94.5307;
217;-0.0152;0.327;-0.186;0.2409;9.8712;94.5287;
218;-0.0152;0.327;-0.186;0.2409;9.8712;94.5287;
219;-0.0152;0.327;-0.186;0.2426;9.8703;94.5253;
220;-0.0152;0.327;-0.186;0.2433;9.8699;94.524;
221;-0.0153;0.327;-0.186;0.2439;9.8696;94.5228;
222;-0.0153;0.327;-0.186;0.2444;9.8693;94.5219;
223;-0.0154;0.327;-0.186;0.2448;9.8691;94.5211;
224;-0.0154;0.327;-0.186;0.2448;9.8691;94.5211;
225;-0.0156;0.327;-0.186;0.2452;9.8689;94.5203;
226;-0.0157;0.327;-0.186;0.2453;9.8688;94.5202;
227;-0.0159;0.327;-0.186;0.2452;9.8689;94.5203;
228;-0.0161;0.3269;-0.186;0.2451;9.869;94.5206;
229;-0.0164;0.3269;-0.186;0.2448;9.8691;94.5211;
230;-0.0164;0.3269;-0.186;0.2448;9.8691;94.5211;
231;-0.0167;0.3269;-0.186;0.2439;9.8696;94.5228;
232;-0.017;0.3269;-0.186;0.2433;9.8699;94.524;
233;-0.0173;0.3269;-0.186;0.2426;9.8703;94.5253;
234;-0.0177;0.3269;-0.186;0.2418;9.8707;94.5269;
235;-0.0181;0.3268;-0.186;0.2409;9.8712;94.5287;
236;-0.0185;0.3268;-0.186;0.2399;9.8717;94.5307;
237;-0.0189;0.3268;-0.186;0.2388;9.8723;94.5328;
238;-0.0189;0.3268;-0.186;0.2388;9.8723;94.5328;
239;-0.0194;0.3268;-0.186;0.2363;9.8737;94.5379;
240;-0.0199;0.3267;-0.186;0.2348;9.8745;94.5407;
241;-0.0204;0.3267;-0.186;0.2333;9.8753;94.5437;
242;-0.0209;0.3267;-0.186;0.2317;9.8762;94.5469;
243;-0.0215;0.3266;-0.186;0.2299;9.8771;94.5503;
244;-0.0221;0.3266;-0.186;0.2281;9.8781;94.5539;
245;-0.0227;0.3266;-0.186;0.2261;9.8792;94.5577;
246;-0.0227;0.3266;-0.186;0.2261;9.8792;94.5577;
247;-0.0234;0.3265;-0.186;0.222;9.8814;94.5659;
248;-0.024;0.3265;-0.186;0.2197;9.8826;94.5702;
249;-0.0247;0.3264;-0.186;0.2174;9.8839;94.5748;
250;-0.0255;0.3264;-0.186;0.215;9.8852;94.5795;
251;-0.0262;0.3263;-0.186;0.2125;9.8865;94.5845;
252;-0.0269;0.3262;-0.186;0.2099;9.8879;94.5896;
253;-0.0277;0.3262;-0.186;0.2072;9.8894;94.5949;
254;-0.0285;0.3261;-0.186;0.2044;9.8909;94.6004;
255;-0.0292;0.3261;-0.186;0.2015;9.8925;94.606;
256;-0.0292;0.3261;-0.186;0.2015;9.8925;94.606;
257;-0.03;0.326;-0.186;0.1955;9.8957;94.6178;
258;-0.0309;0.3259;-0.186;0.1923;9.8974;94.624;
259;-0.0317;0.3258;-0.186;0.1891;9.8991;94.6303;
260;-0.0326;0.3257;-0.186;0.1858;9.9009;94.6368;
261;-0.0335;0.3257;-0.186;0.1824;9.9027;94.6435;
262;-0.0335;0.3257;-0.186;0.1824;9.9027;94.6435;
263;-0.0344;0.3256;-0.186;0.1754;9.9065;94.6572;
264;-0.0353;0.3255;-0.186;0.1717;9.9085;94.6643;
265;-0.0362;0.3254;-0.186;0.168;9.9104;94.6716;
266;-0.0372;0.3253;-0.186;0.1642;9.9125;94.679;
267;-0.0381;0.3251;-0.186;0.1604;9.9145;94.6865;
268;-0.0381;0.3251;-0.186;0.1604;9.9145;94.6865;
269;-0.0391;0.325;-0.186;0.1525;9.9188;94.702;
270;-0.0401;0.3249;-0.186;0.1484;9.921;94.71;
271;-0.0411;0.3248;-0.186;0.1443;9.9232;94.718;
272;-0.0421;0.3247;-0.1861;0.1401;9.9254;94.7262;
273;-0.043;0.3245;-0.1861;0.1359;9.9277;94.7345;
274;-0.043;0.3245;-0.1861;0.1359;9.9277;94.7345;
275;-0.044;0.3244;-0.1861;0.1272;9.9323;94.7515;
276;-0.045;0.3243;-0.1861;0.1228;9.9347;94.7602;
277;-0.046;0.3242;-0.1861;0.1183;9.9371;94.7689;
278;-0.047;0.324;-0.1861;0.1138;9.9395;94.7778;
279;-0.0479;0.3239;-0.1861;0.1092;9.9419;94.7867;
280;-0.0479;0.3239;-0.1861;0.1092;9.9419;94.7867;
281;-0.0489;0.3237;-0.1861;0.0999;9.9469;94.8049;
282;-0.0499;0.3236;-0.1861;0.0952;9.9494;94.8141;
283;-0.0508;0.3234;-0.1861;0.0904;9.952;94.8234;
284;-0.0518;0.3233;-0.1861;0.0856;9.9545;94.8328;
285;-0.0527;0.3232;-0.1861;0.0808;9.9571;94.8423;
286;-0.0527;0.3232;-0.1861;0.0808;9.9571;94.8423;
287;-0.0536;0.323;-0.1861;0.071;9.9623;94.8614;
288;-0.0545;0.3229;-0.1861;0.0661;9.9649;94.871;
289;-0.0554;0.3227;-0.1861;0.0611;9.9676;94.8807;
290;-0.0562;0.3226;-0.1861;0.0561;9.9702;94.8905;
291;-0.0571;0.3224;-0.1861;0.0511;9.9729;94.9003;
292;-0.0579;0.3223;-0.1861;0.046;9.9756;94.9101;
293;-0.0579;0.3223;-0.1861;0.046;9.9756;94.9101;
294;-0.0587;0.3221;-0.1861;0.0359;9.981;94.9299;
295;-0.0595;0.322;-0.1861;0.0308;9.9837;94.9399;
296;-0.0602;0.3219;-0.1861;0.0257;9.9864;94.9499;
297;-0.061;0.3217;-0.1861;0.0206;9.9891;94.9599;
298;-0.061;0.3217;-0.1861;0.0206;9.9891;94.9599;
299;-0.0617;0.3216;-0.1861;0.0103;9.9945;94.9799;
300;-0.0624;0.3215;-0.1861;0.0051;9.9973;94.99;

