1;-0.0426;-0.2406;0.0963;0;0;325;
2;-0.0427;-0.2406;0.0962;0.0331;0.0017;324.2821;
3;-0.0427;-0.2406;0.0962;0.0331;0.0017;324.2821;
4;-0.0429;-0.2407;0.096;0.0994;0.0038;322.8476;
5;-0.043;-0.2407;0.0959;0.1324;0.0043;322.1316;
6;-0.0432;-0.2407;0.0958;0.1655;0.0043;321.4169;
7;-0.0432;-0.2407;0.0958;0.1655;0.0043;321.4169;
8;-0.0434;-0.2407;0.0957;0.2313;0.0031;319.9924;
9;-0.0435;-0.2407;0.0956;0.264;0.0019;319.2833;
10;-0.0437;-0.2407;0.0955;0.2966;0.0003;318.5768;
11;-0.0439;-0.2407;0.0955;0.3291;-0.0016;317.873;
12;-0.044;-0.2407;0.0954;0.3613;-0.004;317.1723;
13;-0.0442;-0.2407;0.0954;0.3934;359.9932;316.4751;
14;-0.0444;-0.2406;0.0953;0.4253;359.9901;315.7816;
15;-0.0444;-0.2406;0.0953;0.4253;359.9901;315.7816;
16;-0.0447;-0.2407;0.0953;0.4884;359.9828;314.407;
17;-0.0449;-0.2406;0.0952;0.5196;359.9786;313.7266;
18;-0.0454;-0.2405;0.0951;0.5504;359.9741;313.0511;
19;-0.0455;-0.2405;0.0951;0.581;359.9692;312.3808;
20;-0.0457;-0.2405;0.0951;0.6113;359.9641;311.716;
21;-0.0459;-0.2405;0.095;0.6412;359.9586;311.0571;
22;-0.0461;-0.2405;0.095;0.6708;359.9529;310.4043;
23;-0.0463;-0.2405;0.0949;0.7001;359.9468;309.7578;
24;-0.0465;-0.2404;0.0948;0.729;359.9405;309.1181;
25;-0.0467;-0.2404;0.0948;0.7575;359.934;308.4853;
26;-0.0469;-0.2404;0.0947;0.7856;359.9272;307.8597;
27;-0.0471;-0.2404;0.0946;0.8132;359.9202;307.2417;
28;-0.0472;-0.2404;0.0946;0.8405;359.913;306.6314;
29;-0.0474;-0.2404;0.0945;0.8673;359.9056;306.0292;
30;-0.0476;-0.2404;0.0945;0.8937;359.8981;305.4353;
31;-0.0477;-0.2404;0.0944;0.9196;359.8904;304.85;
32;-0.0477;-0.2404;0.0944;0.9196;359.8904;304.85;
33;-0.048;-0.2404;0.0943;0.97;359.8745;303.7061;
34;-0.0481;-0.2404;0.0942;0.9945;359.8664;303.148;
35;-0.0483;-0.2403;0.0942;1.0185;359.8582;302.5995;
36;-0.0485;-0.2403;0.0941;1.0419;359.85;302.0609;
37;-0.0486;-0.2403;0.094;1.0649;359.8416;301.5322;
38;-0.0486;-0.2403;0.094;1.0649;359.8416;301.5322;
39;-0.049;-0.2403;0.0939;1.1092;359.8249;300.5061;
40;-0.049;-0.2403;0.0939;1.1092;359.8249;300.5061;
41;-0.0492;-0.2403;0.0939;1.1514;359.8081;299.5229;
42;-0.0494;-0.2402;0.0938;1.1717;359.7997;299.048;
43;-0.0496;-0.2402;0.0937;1.1914;359.7914;298.5844;
44;-0.0498;-0.2402;0.0937;1.2106;359.7831;298.1324;
45;-0.0499;-0.2402;0.0936;1.2292;359.7749;297.6922;
46;-0.05;-0.2402;0.0936;1.2472;359.7668;297.264;
47;-0.0501;-0.2402;0.0935;1.2646;359.7588;296.8479;
48;-0.0503;-0.2402;0.0935;1.2815;359.7509;296.4442;
49;-0.0503;-0.2402;0.0935;1.2815;359.7509;296.4442;
50;-0.0504;-0.2402;0.0934;1.3136;359.7354;295.6746;
51;-0.0505;-0.2402;0.0933;1.3287;359.728;295.3089;
52;-0.0506;-0.2402;0.0933;1.3433;359.7207;294.9563;
53;-0.0507;-0.2402;0.0933;1.3572;359.7136;294.6169;
54;-0.0508;-0.2402;0.0932;1.3706;359.7067;294.2908;
55;-0.0509;-0.2402;0.0932;1.3834;359.7;293.9782;
56;-0.051;-0.2402;0.0931;1.3956;359.6935;293.6792;
57;-0.0511;-0.2402;0.0931;1.4072;359.6873;293.3939;
58;-0.0512;-0.2402;0.0931;1.4183;359.6813;293.1225;
59;-0.0512;-0.2402;0.093;1.4287;359.6756;292.8651;
60;-0.0513;-0.2402;0.093;1.4385;359.6702;292.6217;
61;-0.0514;-0.2402;0.093;1.4477;359.665;292.3926;
62;-0.0514;-0.2402;0.093;1.4477;359.665;292.3926;
63;-0.0515;-0.2401;0.0929;1.4644;359.6556;291.9774;
64;-0.0516;-0.2401;0.0929;1.4719;359.6513;291.7915;
65;-0.0517;-0.2401;0.0929;1.4787;359.6473;291.6201;
66;-0.0517;-0.2401;0.0928;1.485;359.6437;291.4634;
67;-0.0518;-0.2401;0.0928;1.4906;359.6404;291.3214;
68;-0.0518;-0.2401;0.0928;1.4957;359.6374;291.1942;
69;-0.0519;-0.2401;0.0928;1.5002;359.6348;291.0818;
70;-0.0519;-0.2401;0.0928;1.504;359.6325;290.9843;
71;-0.0519;-0.2401;0.0928;1.504;359.6325;290.9843;
72;-0.0519;-0.2401;0.0928;1.51;359.6289;290.8342;
73;-0.052;-0.2401;0.0927;1.5121;359.6277;290.7816;
74;-0.052;-0.2401;0.0927;1.5121;359.6277;290.7816;
75;-0.052;-0.2401;0.0927;1.5145;359.6262;290.7214;
76;-0.052;-0.2401;0.0927;1.5148;359.6261;290.7139;
77;-0.052;-0.2401;0.0927;1.5145;359.6262;290.7214;
78;-0.052;-0.2401;0.0927;1.5136;359.6268;290.744;
79;-0.052;-0.2401;0.0927;1.5121;359.6277;290.7816;
80;-0.052;-0.2401;0.0927;1.5121;359.6277;290.7816;
81;-0.052;-0.2401;0.0927;1.5073;359.6305;290.9018;
82;-0.052;-0.2401;0.0927;1.504;359.6325;290.9843;
83;-0.052;-0.2401;0.0927;1.5002;359.6348;291.0818;
84;-0.052;-0.2401;0.0927;1.4957;359.6374;291.1942;
85;-0.052;-0.2401;0.0927;1.4906;359.6404;291.3214;
86;-0.0519;-0.2401;0.0927;1.485;359.6437;291.4634;
87;-0.0519;-0.2401;0.0927;1.485;359.6437;291.4634;
88;-0.0519;-0.2401;0.0928;1.4719;359.6513;291.7915;
89;-0.0518;-0.2401;0.0928;1.4644;359.6556;291.9774;
90;-0.0518;-0.2401;0.0928;1.4564;359.6602;292.1778;
91;-0.0517;-0.2401;0.0928;1.4477;359.665;292.3926;
92;-0.0517;-0.2401;0.0929;1.4385;359.6702;292.6217;
93;-0.0517;-0.2401;0.0929;1.4287;359.6756;292.8651;
94;-0.0516;-0.2401;0.0929;1.4183;359.6813;293.1225;
95;-0.0516;-0.2401;0.0929;1.4072;359.6873;293.3939;
96;-0.0515;-0.2401;0.093;1.3956;359.6935;293.6792;
97;-0.0515;-0.2401;0.093;1.3956;359.6935;293.6792;
98;-0.0515;-0.2401;0.093;1.3706;359.7067;294.2908;
99;-0.0514;-0.2401;0.093;1.3572;359.7136;294.6169;
100;-0.0513;-0.2402;0.093;1.3433;359.7207;294.9563;
101;-0.0512;-0.2402;0.0931;1.3287;359.728;295.3089;
102;-0.0512;-0.2402;0.0931;1.3136;359.7354;295.6746;
103;-0.0511;-0.2402;0.0931;1.2978;359.7431;296.053;
104;-0.051;-0.2402;0.0932;1.2815;359.7509;296.4442;
105;-0.051;-0.2402;0.0932;1.2815;359.7509;296.4442;
106;-0.0509;-0.2402;0.0932;1.2472;359.7668;297.264;
107;-0.0508;-0.2402;0.0933;1.2292;359.7749;297.6922;
108;-0.0507;-0.2402;0.0933;1.2106;359.7831;298.1324;
109;-0.0505;-0.2402;0.0933;1.1914;359.7914;298.5844;
110;-0.0504;-0.2402;0.0934;1.1717;359.7997;299.048;
111;-0.0504;-0.2402;0.0934;1.1717;359.7997;299.048;
112;-0.0503;-0.2402;0.0934;1.1306;359.8165;300.009;
113;-0.0501;-0.2402;0.0935;1.1092;359.8249;300.5061;
114;-0.05;-0.2402;0.0936;1.0873;359.8333;301.0139;
115;-0.0499;-0.2402;0.0936;1.0649;359.8416;301.5322;
116;-0.0497;-0.2403;0.0937;1.0419;359.85;302.0609;
117;-0.0496;-0.2403;0.0937;1.0185;359.8582;302.5995;
118;-0.0496;-0.2403;0.0937;1.0185;359.8582;302.5995;
119;-0.0494;-0.2402;0.0938;0.97;359.8745;303.7061;
120;-0.0492;-0.2403;0.0939;0.945;359.8825;304.2735;
121;-0.0491;-0.2403;0.0939;0.9196;359.8904;304.85;
122;-0.0489;-0.2403;0.094;0.8937;359.8981;305.4353;
123;-0.0489;-0.2403;0.094;0.8937;359.8981;305.4353;
124;-0.0487;-0.2403;0.0941;0.8405;359.913;306.6314;
125;-0.0485;-0.2403;0.0941;0.8132;359.9202;307.2417;
126;-0.0483;-0.2403;0.0942;0.7856;359.9272;307.8597;
127;-0.0482;-0.2404;0.0943;0.7575;359.934;308.4853;
128;-0.048;-0.2404;0.0943;0.729;359.9405;309.1181;
129;-0.048;-0.2404;0.0943;0.729;359.9405;309.1181;
130;-0.0476;-0.2404;0.0945;0.6708;359.9529;310.4043;
131;-0.0476;-0.2404;0.0945;0.6708;359.9529;310.4043;
132;-0.0473;-0.2404;0.0945;0.6113;359.9641;311.716;
133;-0.0471;-0.2404;0.0946;0.581;359.9692;312.3808;
134;-0.0469;-0.2404;0.0947;0.5504;359.9741;313.0511;
135;-0.0467;-0.2404;0.0948;0.5196;359.9786;313.7266;
136;-0.0465;-0.2405;0.0948;0.4884;359.9828;314.407;
137;-0.0463;-0.2405;0.0949;0.457;359.9866;315.0922;
138;-0.0461;-0.2405;0.0949;0.4253;359.9901;315.7816;
139;-0.0459;-0.2405;0.095;0.3934;359.9932;316.4751;
140;-0.0457;-0.2405;0.0951;0.3613;-0.004;317.1723;
141;-0.0457;-0.2405;0.0951;0.3613;-0.004;317.1723;
142;-0.0454;-0.2405;0.0952;0.2966;0.0003;318.5768;
143;-0.0451;-0.2405;0.0953;0.264;0.0019;319.2833;
144;-0.0449;-0.2405;0.0954;0.2313;0.0031;319.9924;
145;-0.0447;-0.2406;0.0954;0.1984;0.0039;320.7037;
146;-0.0445;-0.2406;0.0955;0.1655;0.0043;321.4169;
147;-0.0442;-0.2406;0.0956;0.1324;0.0043;322.1316;
148;-0.0442;-0.2406;0.0956;0.1324;0.0043;322.1316;
149;-0.0439;-0.2406;0.0957;0.0663;0.003;323.5645;
150;-0.0437;-0.2406;0.0958;0.0331;0.0017;324.2821;
151;-0.0434;-0.2406;0.0958;0;0;325;
152;-0.0432;-0.2406;0.0959;359.9669;-0.0021;325.7179;
153;-0.043;-0.2407;0.096;359.9338;-0.0046;326.4355;
154;-0.0427;-0.2407;0.096;359.9008;359.9925;327.1524;
155;-0.0425;-0.2407;0.0961;359.868;359.9891;327.8684;
156;-0.0423;-0.2407;0.0961;359.8351;359.9854;328.5832;
157;-0.0423;-0.2407;0.0961;359.8351;359.9854;328.5832;
158;-0.0419;-0.2407;0.0962;359.7699;359.9767;330.0076;
159;-0.0417;-0.2407;0.0963;359.7375;359.9718;330.7167;
160;-0.0414;-0.2408;0.0964;359.7053;359.9665;331.4233;
161;-0.0407;-0.2409;0.0965;359.6733;359.9608;332.1271;
162;-0.0407;-0.2409;0.0965;359.6733;359.9608;332.1271;
163;-0.0405;-0.2408;0.0965;359.6099;359.9484;333.5251;
164;-0.0403;-0.2409;0.0966;359.5786;359.9416;334.2186;
165;-0.04;-0.2409;0.0967;359.5475;359.9345;334.9081;
166;-0.0398;-0.2409;0.0967;359.5168;359.9272;335.5932;
167;-0.0396;-0.2409;0.0968;359.4863;359.9194;336.2737;
168;-0.0394;-0.2409;0.0969;359.4561;359.9114;336.9492;
169;-0.0392;-0.2409;0.097;359.4263;359.9031;337.6195;
170;-0.0392;-0.2409;0.097;359.4263;359.9031;337.6195;
171;-0.0389;-0.2409;0.097;359.3677;359.8857;338.9433;
172;-0.0387;-0.2409;0.0971;359.3389;359.8766;339.5962;
173;-0.0385;-0.2409;0.0972;359.3105;359.8672;340.2426;
174;-0.0383;-0.2409;0.0972;359.2826;359.8577;340.8824;
175;-0.0381;-0.2409;0.0973;359.255;359.848;341.5153;
176;-0.0379;-0.241;0.0973;359.2279;359.838;342.1409;
177;-0.0377;-0.241;0.0974;359.2012;359.8279;342.759;
178;-0.0375;-0.241;0.0974;359.1749;359.8177;343.3693;
179;-0.0375;-0.241;0.0974;359.1749;359.8177;343.3693;
180;-0.0372;-0.241;0.0975;359.1238;359.7968;344.5655;
181;-0.037;-0.241;0.0975;359.0989;359.7861;345.1508;
182;-0.0368;-0.241;0.0976;359.0746;359.7754;345.7274;
183;-0.0366;-0.2411;0.0976;359.0507;359.7646;346.2948;
184;-0.0363;-0.2411;0.0977;359.0273;359.7538;346.8529;
185;-0.0363;-0.2411;0.0977;359.0273;359.7538;346.8529;
186;-0.0361;-0.2411;0.0977;358.982;359.7321;347.9402;
187;-0.0359;-0.2411;0.0978;358.9601;359.7212;348.4688;
188;-0.0357;-0.2411;0.0978;358.9388;359.7103;348.9872;
189;-0.0355;-0.2411;0.0978;358.918;359.6994;349.4951;
190;-0.0353;-0.2411;0.0979;358.8978;359.6887;349.9922;
191;-0.0351;-0.2412;0.0979;358.878;359.6779;350.4783;
192;-0.0349;-0.2412;0.0979;358.8589;359.6673;350.9533;
193;-0.0348;-0.2412;0.0979;358.8402;359.6568;351.4169;
194;-0.0346;-0.2412;0.098;358.8221;359.6464;351.8689;
195;-0.0344;-0.2412;0.098;358.8046;359.6361;352.3092;
196;-0.0344;-0.2412;0.098;358.8046;359.6361;352.3092;
197;-0.0342;-0.2412;0.098;358.7711;359.616;353.1535;
198;-0.0341;-0.2412;0.0981;358.7553;359.6062;353.5573;
199;-0.0339;-0.2412;0.0981;358.74;359.5966;353.9485;
200;-0.0338;-0.2412;0.0981;358.7252;359.5872;354.327;
201;-0.0336;-0.2413;0.0982;358.711;359.5781;354.6927;
202;-0.0335;-0.2413;0.0982;358.6974;359.5692;355.0453;
203;-0.0333;-0.2413;0.0982;358.6843;359.5605;355.3847;
204;-0.0332;-0.2413;0.0982;358.6718;359.5522;355.7109;
205;-0.0331;-0.2413;0.0982;358.6599;359.5441;356.0235;
206;-0.033;-0.2413;0.0983;358.6485;359.5363;356.3226;
207;-0.033;-0.2413;0.0983;358.6485;359.5363;356.3226;
208;-0.0329;-0.2413;0.0983;358.6274;359.5215;356.8793;
209;-0.0327;-0.2413;0.0983;358.6177;359.5147;357.1367;
210;-0.0326;-0.2413;0.0983;358.6085;359.5081;357.3801;
211;-0.0325;-0.2413;0.0983;358.5999;359.502;357.6092;
212;-0.0324;-0.2413;0.0983;358.5919;359.4961;357.8241;
213;-0.0323;-0.2413;0.0984;358.5844;359.4907;358.0245;
214;-0.0322;-0.2414;0.0984;358.5775;359.4856;358.2104;
215;-0.0322;-0.2414;0.0984;358.5712;359.4809;358.3818;
216;-0.0321;-0.2414;0.0984;358.5654;359.4765;358.5385;
217;-0.0321;-0.2414;0.0984;358.5654;359.4765;358.5385;
218;-0.032;-0.2414;0.0984;358.5555;359.4691;358.8077;
219;-0.0319;-0.2414;0.0984;358.5513;359.4659;358.9201;
220;-0.0319;-0.2414;0.0984;358.5513;359.4659;358.9201;
221;-0.0319;-0.2414;0.0984;358.5447;359.4609;359.1002;
222;-0.0318;-0.2414;0.0985;358.5422;359.459;359.1678;
223;-0.0318;-0.2414;0.0985;358.5403;359.4575;359.2204;
224;-0.0318;-0.2414;0.0985;358.5389;359.4565;359.258;
225;-0.0317;-0.2414;0.0985;358.5381;359.4558;359.2806;
226;-0.0317;-0.2414;0.0985;358.5378;359.4556;359.2881;
227;-0.0317;-0.2414;0.0985;358.5381;359.4558;359.2806;
228;-0.0317;-0.2414;0.0985;358.5381;359.4558;359.2806;
229;-0.0317;-0.2414;0.0985;358.5403;359.4575;359.2204;
230;-0.0317;-0.2414;0.0985;358.5422;359.459;359.1678;
231;-0.0317;-0.2414;0.0985;358.5447;359.4609;359.1002;
232;-0.0317;-0.2414;0.0985;358.5477;359.4632;359.0176;
233;-0.0317;-0.2414;0.0985;358.5513;359.4659;358.9201;
234;-0.0317;-0.2414;0.0985;358.5555;359.4691;358.8077;
235;-0.0317;-0.2414;0.0985;358.5602;359.4726;358.6805;
236;-0.0318;-0.2414;0.0985;358.5654;359.4765;358.5385;
237;-0.0318;-0.2414;0.0985;358.5712;359.4809;358.3818;
238;-0.0318;-0.2414;0.0985;358.5775;359.4856;358.2104;
239;-0.0319;-0.2414;0.0985;358.5844;359.4907;358.0245;
240;-0.0319;-0.2414;0.0985;358.5844;359.4907;358.0245;
241;-0.0319;-0.2414;0.0984;358.5999;359.502;357.6092;
242;-0.032;-0.2414;0.0984;358.6085;359.5081;357.3801;
243;-0.032;-0.2414;0.0984;358.6177;359.5147;357.1367;
244;-0.0321;-0.2414;0.0984;358.6274;359.5215;356.8793;
245;-0.0321;-0.2414;0.0984;358.6376;359.5287;356.6078;
246;-0.0322;-0.2414;0.0984;358.6485;359.5363;356.3226;
247;-0.0322;-0.2414;0.0984;358.6485;359.5363;356.3226;
248;-0.0323;-0.2414;0.0983;358.6718;359.5522;355.7109;
249;-0.0324;-0.2414;0.0983;358.6843;359.5605;355.3847;
250;-0.0325;-0.2414;0.0983;358.6974;359.5692;355.0453;
251;-0.0326;-0.2413;0.0983;358.711;359.5781;354.6927;
252;-0.0327;-0.2413;0.0983;358.7252;359.5872;354.327;
253;-0.0327;-0.2413;0.0983;358.7252;359.5872;354.327;
254;-0.0328;-0.2413;0.0983;358.7553;359.6062;353.5573;
255;-0.0329;-0.2413;0.0982;358.7711;359.616;353.1535;
256;-0.033;-0.2413;0.0982;358.7876;359.6259;352.7374;
257;-0.0332;-0.2413;0.0982;358.8046;359.6361;352.3092;
258;-0.0333;-0.2413;0.0982;358.8221;359.6464;351.8689;
259;-0.0334;-0.2413;0.0982;358.8402;359.6568;351.4169;
260;-0.0335;-0.2413;0.0982;358.8589;359.6673;350.9533;
261;-0.0337;-0.2413;0.0981;358.878;359.6779;350.4783;
262;-0.0338;-0.2412;0.0981;358.8978;359.6887;349.9922;
263;-0.034;-0.2412;0.0981;358.918;359.6994;349.4951;
264;-0.034;-0.2412;0.0981;358.918;359.6994;349.4951;
265;-0.0342;-0.2412;0.098;358.9601;359.7212;348.4688;
266;-0.0343;-0.2412;0.098;358.982;359.7321;347.9402;
267;-0.0345;-0.2412;0.098;359.0044;359.7429;347.4015;
268;-0.0346;-0.2412;0.0979;359.0273;359.7538;346.8529;
269;-0.0348;-0.2412;0.0979;359.0507;359.7646;346.2948;
270;-0.035;-0.2412;0.0979;359.0746;359.7754;345.7274;
271;-0.0352;-0.2412;0.0979;359.0989;359.7861;345.1508;
272;-0.0352;-0.2412;0.0979;359.0989;359.7861;345.1508;
273;-0.0354;-0.2412;0.0978;359.1491;359.8073;343.9715;
274;-0.0356;-0.2411;0.0977;359.1749;359.8177;343.3693;
275;-0.0358;-0.2411;0.0977;359.2012;359.8279;342.759;
276;-0.036;-0.2411;0.0977;359.2279;359.838;342.1409;
277;-0.0362;-0.2411;0.0976;359.255;359.848;341.5153;
278;-0.0362;-0.2411;0.0976;359.255;359.848;341.5153;
279;-0.0364;-0.2411;0.0976;359.3105;359.8672;340.2426;
280;-0.0367;-0.2411;0.0975;359.3389;359.8766;339.5962;
281;-0.0369;-0.2411;0.0975;359.3677;359.8857;338.9433;
282;-0.0371;-0.241;0.0974;359.3968;359.8945;338.2843;
283;-0.0373;-0.241;0.0974;359.4263;359.9031;337.6195;
284;-0.0375;-0.241;0.0973;359.4561;359.9114;336.9492;
285;-0.0375;-0.241;0.0973;359.4561;359.9114;336.9492;
286;-0.0378;-0.241;0.0973;359.5168;359.9272;335.5932;
287;-0.0381;-0.241;0.0972;359.5475;359.9345;334.9081;
288;-0.0383;-0.241;0.0971;359.5786;359.9416;334.2186;
289;-0.0385;-0.2409;0.0971;359.6099;359.9484;333.5251;
290;-0.0388;-0.2409;0.097;359.6415;359.9548;332.8278;
291;-0.039;-0.2409;0.097;359.6733;359.9608;332.1271;
292;-0.0392;-0.2409;0.097;359.7053;359.9665;331.4233;
293;-0.0392;-0.2409;0.097;359.7053;359.9665;331.4233;
294;-0.0395;-0.2409;0.0969;359.7699;359.9767;330.0076;
295;-0.0398;-0.2409;0.0968;359.8024;359.9812;329.2963;
296;-0.04;-0.2409;0.0967;359.8351;359.9854;328.5832;
297;-0.0403;-0.2408;0.0967;359.868;359.9891;327.8684;
298;-0.0405;-0.2408;0.0966;359.9008;359.9925;327.1524;
299;-0.0408;-0.2408;0.0966;359.9338;-0.0046;326.4355;
300;-0.041;-0.2408;0.0965;359.9669;-0.0021;325.7179;

