1;0.0572;0.3199;-0.1501;345;10;340;
2;0.0572;0.3199;-0.1501;345;10;340;
3;0.0571;0.32;-0.15;344.8963;9.8325;340.0151;
4;0.057;0.3201;-0.1497;344.8445;9.7488;340.0228;
5;0.0568;0.3203;-0.1494;344.7928;9.6652;340.0305;
6;0.0567;0.3204;-0.1492;344.7412;9.5817;340.0383;
7;0.0567;0.3204;-0.1492;344.6897;9.4984;340.0462;
8;0.0564;0.3206;-0.1488;344.6384;9.4153;340.0541;
9;0.0564;0.3206;-0.1488;344.6384;9.4153;340.0541;
10;0.0562;0.3209;-0.1483;344.5363;9.2497;340.0701;
11;0.0559;0.3212;-0.1478;344.4855;9.1674;340.0782;
12;0.0555;0.3215;-0.1471;344.435;9.0854;340.0863;
13;0.0554;0.3217;-0.1469;344.3848;9.0038;340.0944;
14;0.0552;0.3218;-0.1466;344.3348;8.9225;340.1026;
15;0.0551;0.322;-0.1463;344.2851;8.8418;340.1108;
16;0.0551;0.322;-0.1463;344.2851;8.8418;340.1108;
17;0.0548;0.3222;-0.146;344.1868;8.6817;340.1273;
18;0.0546;0.3224;-0.1457;344.1382;8.6025;340.1356;
19;0.0544;0.3226;-0.1453;344.0899;8.5239;340.1438;
20;0.0542;0.3227;-0.145;344.0421;8.4459;340.1521;
21;0.054;0.3229;-0.1447;343.9947;8.3685;340.1603;
22;0.0538;0.3231;-0.1444;343.9477;8.2919;340.1686;
23;0.0536;0.3233;-0.1441;343.9012;8.2159;340.1768;
24;0.0536;0.3233;-0.1441;343.9012;8.2159;340.1768;
25;0.0534;0.3235;-0.1437;343.8097;8.0664;340.1933;
26;0.0532;0.3237;-0.1433;343.7648;7.9928;340.2014;
27;0.053;0.3239;-0.1429;343.7204;7.9202;340.2096;
28;0.0528;0.324;-0.1426;343.6765;7.8484;340.2177;
29;0.0527;0.3242;-0.1423;343.6333;7.7775;340.2257;
30;0.0525;0.3244;-0.1419;343.5906;7.7076;340.2336;
31;0.0525;0.3244;-0.1419;343.5906;7.7076;340.2336;
32;0.0523;0.3246;-0.1415;343.5073;7.5708;340.2494;
33;0.0522;0.3248;-0.1412;343.4666;7.5039;340.2572;
34;0.052;0.3249;-0.1408;343.4265;7.4382;340.2649;
35;0.0519;0.3251;-0.1405;343.3872;7.3735;340.2725;
36;0.0517;0.3253;-0.1402;343.3486;7.31;340.2801;
37;0.0516;0.3254;-0.1399;343.3107;7.2477;340.2875;
38;0.0514;0.3257;-0.1393;343.2736;7.1865;340.2948;
39;0.0512;0.3259;-0.1389;343.2372;7.1266;340.3021;
40;0.0512;0.326;-0.1387;343.2015;7.0679;340.3092;
41;0.0511;0.3261;-0.1385;343.1667;7.0105;340.3162;
42;0.051;0.3262;-0.1382;343.1327;6.9544;340.323;
43;0.0509;0.3263;-0.138;343.0995;6.8997;340.3298;
44;0.0508;0.3265;-0.1377;343.0672;6.8463;340.3364;
45;0.0507;0.3266;-0.1375;343.0357;6.7943;340.3428;
46;0.0506;0.3267;-0.1372;343.0051;6.7437;340.3491;
47;0.0505;0.3268;-0.137;342.9753;6.6945;340.3553;
48;0.0504;0.3269;-0.1368;342.9464;6.6467;340.3613;
49;0.0504;0.3269;-0.1368;342.9464;6.6467;340.3613;
50;0.0503;0.327;-0.1365;342.8914;6.5557;340.3728;
51;0.0503;0.3272;-0.1362;342.8652;6.5124;340.3784;
52;0.0502;0.3273;-0.136;342.8401;6.4707;340.3837;
53;0.0501;0.3274;-0.1358;342.8158;6.4305;340.3888;
54;0.05;0.3275;-0.1356;342.7925;6.3919;340.3938;
55;0.05;0.3276;-0.1354;342.7701;6.3549;340.3986;
56;0.05;0.3276;-0.1354;342.7701;6.3549;340.3986;
57;0.0499;0.3277;-0.1352;342.7284;6.2857;340.4075;
58;0.0499;0.3278;-0.135;342.709;6.2536;340.4117;
59;0.0498;0.3278;-0.1348;342.6906;6.2231;340.4157;
60;0.0497;0.328;-0.1344;342.6733;6.1942;340.4195;
61;0.0497;0.3281;-0.1343;342.6569;6.1671;340.423;
62;0.0497;0.3281;-0.1342;342.6416;6.1416;340.4264;
63;0.0496;0.3282;-0.134;342.6273;6.1179;340.4295;
64;0.0496;0.3282;-0.1339;342.614;6.0958;340.4324;
65;0.0496;0.3283;-0.1338;342.6018;6.0755;340.4351;
66;0.0495;0.3283;-0.1337;342.5906;6.0569;340.4376;
67;0.0495;0.3284;-0.1336;342.5805;6.0401;340.4398;
68;0.0495;0.3284;-0.1335;342.5714;6.025;340.4418;
69;0.0495;0.3284;-0.1335;342.5714;6.025;340.4418;
70;0.0494;0.3285;-0.1334;342.5564;6.0001;340.4451;
71;0.0494;0.3285;-0.1333;342.5505;5.9903;340.4464;
72;0.0494;0.3285;-0.1332;342.5457;5.9823;340.4475;
73;0.0494;0.3286;-0.1331;342.542;5.9761;340.4483;
74;0.0493;0.3286;-0.1331;342.5393;5.9716;340.4489;
75;0.0493;0.3286;-0.1331;342.5393;5.9716;340.4489;
76;0.0493;0.3286;-0.133;342.5371;5.968;340.4494;
77;0.0493;0.3286;-0.133;342.5377;5.9689;340.4493;
78;0.0493;0.3287;-0.133;342.5393;5.9716;340.4489;
79;0.0493;0.3287;-0.1329;342.542;5.9761;340.4483;
80;0.0493;0.3287;-0.1329;342.5457;5.9823;340.4475;
81;0.0493;0.3287;-0.1329;342.5505;5.9903;340.4464;
82;0.0493;0.3287;-0.1329;342.5564;6.0001;340.4451;
83;0.0493;0.3287;-0.1329;342.5634;6.0117;340.4436;
84;0.0493;0.3287;-0.133;342.5714;6.025;340.4418;
85;0.0493;0.3286;-0.133;342.5805;6.0401;340.4398;
86;0.0493;0.3286;-0.133;342.5805;6.0401;340.4398;
87;0.0493;0.3286;-0.133;342.6018;6.0755;340.4351;
88;0.0493;0.3286;-0.1331;342.614;6.0958;340.4324;
89;0.0494;0.3286;-0.1332;342.6273;6.1179;340.4295;
90;0.0494;0.3285;-0.1332;342.6416;6.1416;340.4264;
91;0.0494;0.3285;-0.1333;342.6569;6.1671;340.423;
92;0.0494;0.3285;-0.1334;342.6733;6.1942;340.4195;
93;0.0494;0.3284;-0.1335;342.6906;6.2231;340.4157;
94;0.0494;0.3284;-0.1335;342.6906;6.2231;340.4157;
95;0.0495;0.3284;-0.1336;342.7284;6.2857;340.4075;
96;0.0495;0.3283;-0.1337;342.7488;6.3195;340.4032;
97;0.0495;0.3283;-0.1339;342.7701;6.3549;340.3986;
98;0.0496;0.3282;-0.134;342.7925;6.3919;340.3938;
99;0.0496;0.3281;-0.1341;342.8158;6.4305;340.3888;
100;0.0496;0.3281;-0.1343;342.8401;6.4707;340.3837;
101;0.0496;0.3281;-0.1343;342.8401;6.4707;340.3837;
102;0.0497;0.328;-0.1345;342.8914;6.5557;340.3728;
103;0.0497;0.3279;-0.1346;342.9185;6.6005;340.3672;
104;0.0498;0.3278;-0.1348;342.9464;6.6467;340.3613;
105;0.0498;0.3277;-0.135;342.9753;6.6945;340.3553;
106;0.0499;0.3277;-0.1352;343.0051;6.7437;340.3491;
107;0.0499;0.3276;-0.1354;343.0357;6.7943;340.3428;
108;0.05;0.3275;-0.1356;343.0672;6.8463;340.3364;
109;0.0501;0.3273;-0.136;343.0995;6.8997;340.3298;
110;0.0501;0.3273;-0.136;343.0995;6.8997;340.3298;
111;0.0501;0.3272;-0.1362;343.1667;7.0105;340.3162;
112;0.0502;0.3271;-0.1364;343.2015;7.0679;340.3092;
113;0.0503;0.327;-0.1366;343.2372;7.1266;340.3021;
114;0.0504;0.3269;-0.1369;343.2736;7.1865;340.2948;
115;0.0505;0.3268;-0.1371;343.3107;7.2477;340.2875;
116;0.0505;0.3268;-0.1371;343.3107;7.2477;340.2875;
117;0.0506;0.3265;-0.1377;343.3872;7.3735;340.2725;
118;0.0507;0.3264;-0.1379;343.4265;7.4382;340.2649;
119;0.0508;0.3263;-0.1382;343.4666;7.5039;340.2572;
120;0.0508;0.3263;-0.1382;343.4666;7.5039;340.2572;
121;0.0509;0.3261;-0.1385;343.5486;7.6387;340.2416;
122;0.0511;0.326;-0.1388;343.5906;7.7076;340.2336;
123;0.0512;0.3258;-0.1391;343.6333;7.7775;340.2257;
124;0.0513;0.3257;-0.1394;343.6765;7.8484;340.2177;
125;0.0514;0.3255;-0.1397;343.7204;7.9202;340.2096;
126;0.0515;0.3254;-0.14;343.7648;7.9928;340.2014;
127;0.0517;0.3252;-0.1403;343.8097;8.0664;340.1933;
128;0.0517;0.3252;-0.1403;343.8097;8.0664;340.1933;
129;0.0518;0.325;-0.1407;343.9012;8.2159;340.1768;
130;0.052;0.3248;-0.1411;343.9477;8.2919;340.1686;
131;0.0521;0.3247;-0.1414;343.9947;8.3685;340.1603;
132;0.0523;0.3245;-0.1418;344.0421;8.4459;340.1521;
133;0.0524;0.3243;-0.1421;344.0899;8.5239;340.1438;
134;0.0526;0.3241;-0.1424;344.1382;8.6025;340.1356;
135;0.0526;0.3241;-0.1424;344.1382;8.6025;340.1356;
136;0.0528;0.3239;-0.1428;344.2358;8.7615;340.119;
137;0.053;0.3237;-0.1432;344.2851;8.8418;340.1108;
138;0.0532;0.3235;-0.1436;344.3348;8.9225;340.1026;
139;0.0534;0.3233;-0.144;344.3848;9.0038;340.0944;
140;0.0536;0.3231;-0.1443;344.435;9.0854;340.0863;
141;0.0537;0.323;-0.1447;344.4855;9.1674;340.0782;
142;0.0537;0.323;-0.1447;344.4855;9.1674;340.0782;
143;0.054;0.3227;-0.1451;344.5872;9.3324;340.0621;
144;0.0542;0.3225;-0.1455;344.6384;9.4153;340.0541;
145;0.0544;0.3223;-0.1459;344.6897;9.4984;340.0462;
146;0.0547;0.3221;-0.1463;344.7412;9.5817;340.0383;
147;0.0549;0.3219;-0.1467;344.7928;9.6652;340.0305;
148;0.0551;0.3216;-0.1471;344.8445;9.7488;340.0228;
149;0.0551;0.3216;-0.1471;344.8445;9.7488;340.0228;
150;0.0554;0.3214;-0.1475;344.9481;9.9163;340.0075;
151;0.0557;0.3212;-0.1479;345;10;340;
152;0.0559;0.3209;-0.1483;345.0519;10.0837;339.9926;
153;0.0562;0.3207;-0.1487;345.1037;10.1674;339.9852;
154;0.0562;0.3207;-0.1487;345.1037;10.1674;339.9852;
155;0.0565;0.3204;-0.1492;345.2073;10.3343;339.9708;
156;0.0568;0.3202;-0.1496;345.259;10.4176;339.9637;
157;0.0573;0.3198;-0.1503;345.3106;10.5006;339.9567;
158;0.0573;0.3198;-0.1503;345.3106;10.5006;339.9567;
159;0.0576;0.3195;-0.1507;345.4134;10.6659;339.943;
160;0.0579;0.3193;-0.1511;345.4645;10.7481;339.9363;
161;0.0581;0.3191;-0.1515;345.5155;10.8299;339.9297;
162;0.0584;0.3188;-0.1519;345.5662;10.9114;339.9233;
163;0.0584;0.3188;-0.1519;345.5662;10.9114;339.9233;
164;0.0588;0.3186;-0.1523;345.6669;11.073;339.9106;
165;0.0591;0.3183;-0.1527;345.7169;11.153;339.9045;
166;0.0594;0.3181;-0.1531;345.7665;11.2326;339.8984;
167;0.0597;0.3178;-0.1535;345.8158;11.3116;339.8925;
168;0.06;0.3176;-0.1538;345.8648;11.39;339.8867;
169;0.0603;0.3174;-0.1542;345.9134;11.4677;339.881;
170;0.0606;0.3171;-0.1545;345.9615;11.5448;339.8754;
171;0.0609;0.3169;-0.1549;346.0093;11.6212;339.8699;
172;0.0612;0.3167;-0.1552;346.0567;11.6969;339.8646;
173;0.0615;0.3165;-0.1555;346.1035;11.7718;339.8593;
174;0.0618;0.3163;-0.1558;346.15;11.8459;339.8542;
175;0.0621;0.3161;-0.1561;346.1959;11.9192;339.8492;
176;0.0623;0.3158;-0.1565;346.2412;11.9916;339.8443;
177;0.0626;0.3156;-0.1568;346.2861;12.0631;339.8396;
178;0.0629;0.3154;-0.1571;346.3304;12.1338;339.8349;
179;0.0632;0.3152;-0.1574;346.3741;12.2034;339.8304;
180;0.0635;0.315;-0.1577;346.4172;12.2721;339.826;
181;0.0635;0.315;-0.1577;346.4172;12.2721;339.826;
182;0.0641;0.3146;-0.1583;346.5015;12.4065;339.8175;
183;0.0641;0.3146;-0.1583;346.5015;12.4065;339.8175;
184;0.0644;0.3144;-0.1586;346.5833;12.5365;339.8095;
185;0.0647;0.3141;-0.1589;346.6231;12.5999;339.8056;
186;0.065;0.3139;-0.1592;346.6622;12.6621;339.8019;
187;0.0653;0.3137;-0.1595;346.7006;12.7232;339.7983;
188;0.0656;0.3135;-0.1598;346.7382;12.783;339.7948;
189;0.0658;0.3133;-0.16;346.7751;12.8416;339.7914;
190;0.0661;0.3132;-0.1603;346.8112;12.899;339.7881;
191;0.0661;0.3132;-0.1603;346.8112;12.899;339.7881;
192;0.0664;0.3129;-0.1606;346.8811;13.0099;339.7819;
193;0.0667;0.3127;-0.1609;346.9147;13.0633;339.779;
194;0.067;0.3125;-0.1611;346.9476;13.1155;339.7761;
195;0.0673;0.3123;-0.1614;346.9796;13.1662;339.7733;
196;0.0676;0.3122;-0.1616;347.0107;13.2156;339.7707;
197;0.0678;0.312;-0.1618;347.041;13.2635;339.7682;
198;0.0678;0.312;-0.1618;347.041;13.2635;339.7682;
199;0.0681;0.3118;-0.1621;347.0987;13.3551;339.7634;
200;0.0684;0.3116;-0.1623;347.1262;13.3987;339.7611;
201;0.0687;0.3115;-0.1625;347.1528;13.4409;339.759;
202;0.0689;0.3113;-0.1627;347.1784;13.4815;339.757;
203;0.0691;0.3111;-0.1629;347.2031;13.5206;339.755;
204;0.0694;0.311;-0.1631;347.2268;13.5581;339.7531;
205;0.0696;0.3109;-0.1633;347.2496;13.5941;339.7513;
206;0.0698;0.3107;-0.1634;347.2713;13.6285;339.7497;
207;0.07;0.3106;-0.1636;347.2921;13.6614;339.7481;
208;0.0702;0.3105;-0.1637;347.3118;13.6926;339.7466;
209;0.0704;0.3103;-0.1639;347.3305;13.7222;339.7452;
210;0.0704;0.3103;-0.1639;347.3305;13.7222;339.7452;
211;0.0706;0.3102;-0.164;347.3649;13.7766;339.7426;
212;0.0708;0.3101;-0.1642;347.3805;13.8013;339.7415;
213;0.071;0.31;-0.1643;347.3951;13.8243;339.7404;
214;0.0711;0.3099;-0.1644;347.4086;13.8457;339.7394;
215;0.0713;0.3098;-0.1646;347.4211;13.8654;339.7385;
216;0.0714;0.3097;-0.1647;347.4324;13.8835;339.7376;
217;0.0715;0.3096;-0.1648;347.4428;13.8998;339.7369;
218;0.0717;0.3095;-0.1648;347.452;13.9144;339.7362;
219;0.0717;0.3095;-0.1648;347.452;13.9144;339.7362;
220;0.0718;0.3095;-0.1649;347.4673;13.9386;339.7351;
221;0.0719;0.3094;-0.165;347.4733;13.9481;339.7347;
222;0.072;0.3093;-0.1651;347.4782;13.9558;339.7344;
223;0.0721;0.3093;-0.1652;347.482;13.9619;339.7341;
224;0.0722;0.3092;-0.1652;347.4848;13.9662;339.7339;
225;0.0722;0.3092;-0.1652;347.4848;13.9662;339.7339;
226;0.0722;0.3092;-0.1653;347.4869;13.9697;339.7337;
227;0.0723;0.3092;-0.1653;347.4864;13.9688;339.7338;
228;0.0724;0.3091;-0.1653;347.4848;13.9662;339.7339;
229;0.0724;0.3091;-0.1653;347.482;13.9619;339.7341;
230;0.0725;0.3091;-0.1654;347.4782;13.9558;339.7344;
231;0.0725;0.3091;-0.1654;347.4782;13.9558;339.7344;
232;0.0725;0.3091;-0.1654;347.4673;13.9386;339.7351;
233;0.0725;0.3091;-0.1653;347.4602;13.9274;339.7357;
234;0.0725;0.3091;-0.1653;347.452;13.9144;339.7362;
235;0.0725;0.3091;-0.1653;347.4428;13.8998;339.7369;
236;0.0724;0.3091;-0.1653;347.4324;13.8835;339.7376;
237;0.0724;0.3091;-0.1653;347.4324;13.8835;339.7376;
238;0.0723;0.3092;-0.1652;347.4086;13.8457;339.7394;
239;0.0723;0.3092;-0.1652;347.4086;13.8457;339.7394;
240;0.0723;0.3093;-0.1651;347.3805;13.8013;339.7415;
241;0.0722;0.3093;-0.165;347.3649;13.7766;339.7426;
242;0.0721;0.3094;-0.165;347.3482;13.7502;339.7438;
243;0.072;0.3094;-0.1649;347.3305;13.7222;339.7452;
244;0.0719;0.3095;-0.1648;347.3118;13.6926;339.7466;
245;0.0718;0.3096;-0.1647;347.2921;13.6614;339.7481;
246;0.0717;0.3096;-0.1647;347.2713;13.6285;339.7497;
247;0.0717;0.3096;-0.1647;347.2713;13.6285;339.7497;
248;0.0715;0.3097;-0.1645;347.2268;13.5581;339.7531;
249;0.0714;0.3099;-0.1644;347.2031;13.5206;339.755;
250;0.0712;0.31;-0.1643;347.1784;13.4815;339.757;
251;0.071;0.3101;-0.1641;347.1528;13.4409;339.759;
252;0.0709;0.3102;-0.164;347.1262;13.3987;339.7611;
253;0.0707;0.3103;-0.1639;347.0987;13.3551;339.7634;
254;0.0705;0.3104;-0.1637;347.0703;13.3101;339.7657;
255;0.0703;0.3105;-0.1636;347.041;13.2635;339.7682;
256;0.0701;0.3106;-0.1634;347.0107;13.2156;339.7707;
257;0.0701;0.3106;-0.1634;347.0107;13.2156;339.7707;
258;0.0699;0.3108;-0.1632;346.9476;13.1155;339.7761;
259;0.0697;0.311;-0.163;346.9147;13.0633;339.779;
260;0.0695;0.3111;-0.1628;346.8811;13.0099;339.7819;
261;0.0692;0.3113;-0.1626;346.8466;12.9551;339.785;
262;0.0692;0.3113;-0.1626;346.8466;12.9551;339.785;
263;0.069;0.3115;-0.1624;346.7751;12.8416;339.7914;
264;0.0685;0.3118;-0.1619;346.7382;12.783;339.7948;
265;0.0685;0.3118;-0.1619;346.7382;12.783;339.7948;
266;0.0682;0.312;-0.1617;346.6622;12.6621;339.8019;
267;0.0679;0.3122;-0.1615;346.6231;12.5999;339.8056;
268;0.0677;0.3123;-0.1612;346.5833;12.5365;339.8095;
269;0.0674;0.3125;-0.161;346.5427;12.472;339.8134;
270;0.0671;0.3127;-0.1608;346.5015;12.4065;339.8175;
271;0.0666;0.313;-0.1603;346.4597;12.3398;339.8217;
272;0.0666;0.313;-0.1603;346.4597;12.3398;339.8217;
273;0.0664;0.3132;-0.1601;346.3741;12.2034;339.8304;
274;0.0661;0.3134;-0.1598;346.3304;12.1338;339.8349;
275;0.0658;0.3136;-0.1595;346.2861;12.0631;339.8396;
276;0.0655;0.3138;-0.1593;346.2412;11.9916;339.8443;
277;0.0652;0.314;-0.159;346.1959;11.9192;339.8492;
278;0.065;0.3142;-0.1587;346.15;11.8459;339.8542;
279;0.065;0.3142;-0.1587;346.15;11.8459;339.8542;
280;0.0644;0.3146;-0.1581;346.0567;11.6969;339.8646;
281;0.0644;0.3146;-0.1581;346.0567;11.6969;339.8646;
282;0.0641;0.3149;-0.1578;345.9615;11.5448;339.8754;
283;0.0638;0.3151;-0.1574;345.9134;11.4677;339.881;
284;0.0635;0.3153;-0.1571;345.8648;11.39;339.8867;
285;0.0632;0.3155;-0.1568;345.8158;11.3116;339.8925;
286;0.0629;0.3157;-0.1565;345.7665;11.2326;339.8984;
287;0.0626;0.316;-0.1561;345.7169;11.153;339.9045;
288;0.0626;0.316;-0.1561;345.7169;11.153;339.9045;
289;0.0622;0.3162;-0.1558;345.6167;10.9924;339.9169;
290;0.0619;0.3165;-0.1554;345.5662;10.9114;339.9233;
291;0.0616;0.3167;-0.155;345.5155;10.8299;339.9297;
292;0.0613;0.3169;-0.1547;345.4645;10.7481;339.9363;
293;0.061;0.3172;-0.1543;345.4134;10.6659;339.943;
294;0.0607;0.3174;-0.154;345.3621;10.5834;339.9498;
295;0.0607;0.3174;-0.154;345.3621;10.5834;339.9498;
296;0.0604;0.3176;-0.1536;345.259;10.4176;339.9637;
297;0.0598;0.3181;-0.1529;345.2073;10.3343;339.9708;
298;0.0598;0.3181;-0.1529;345.2073;10.3343;339.9708;
299;0.0595;0.3183;-0.1525;345.1037;10.1674;339.9852;
300;0.0592;0.3186;-0.1521;345.0519;10.0837;339.9926;

