1;0.0554;0.3202;0.1501;15;350;340;
2;0.0553;0.3202;0.1502;14.2617;350.2924;340.0313;
3;0.0551;0.3202;0.1502;13.5236;350.5833;340.0587;
4;0.0548;0.3202;0.1503;12.786;350.8727;340.0822;
5;0.0545;0.3202;0.1504;12.0492;351.1605;340.1017;
6;0.0541;0.3202;0.1505;11.3137;351.4469;340.1173;
7;0.0537;0.3202;0.1507;10.5797;351.7317;340.1292;
8;0.0537;0.3202;0.1507;10.5797;351.7317;340.1292;
9;0.0532;0.3202;0.1509;9.1178;352.2967;340.1418;
10;0.0526;0.3202;0.1512;8.3905;352.5768;340.1426;
11;0.0521;0.3201;0.1515;7.6661;352.8552;340.1398;
12;0.0515;0.3201;0.1517;6.945;353.132;340.1335;
13;0.051;0.32;0.152;6.2274;353.4072;340.1238;
14;0.051;0.32;0.152;6.2274;353.4072;340.1238;
15;0.0504;0.32;0.1524;4.8043;353.9523;340.0944;
16;0.0493;0.3198;0.153;4.0994;354.2222;340.0748;
17;0.0493;0.3198;0.153;4.0994;354.2222;340.0748;
18;0.0487;0.3198;0.1533;2.7046;354.7566;340.0262;
19;0.0482;0.3197;0.1536;2.0153;355.0209;339.9974;
20;0.0476;0.3196;0.154;1.3319;355.2834;339.9657;
21;0.0471;0.3195;0.1543;0.6546;355.5439;339.9312;
22;0.0466;0.3195;0.1546;359.9837;355.8023;339.894;
23;0.0466;0.3195;0.1546;359.9837;355.8023;339.894;
24;0.046;0.3194;0.1549;358.6625;356.3128;339.8119;
25;0.0455;0.3193;0.1552;358.0128;356.5648;339.7671;
26;0.0449;0.3192;0.1556;357.3707;356.8145;339.72;
27;0.0443;0.3192;0.1559;356.7366;357.0619;339.6707;
28;0.0438;0.3191;0.1562;356.1106;357.3069;339.6194;
29;0.0433;0.319;0.1564;355.4932;357.5493;339.5659;
30;0.0428;0.319;0.1567;354.8845;357.7892;339.5107;
31;0.0423;0.3189;0.157;354.2848;358.0265;339.4536;
32;0.0418;0.3188;0.1572;353.6944;358.261;339.395;
33;0.0413;0.3188;0.1575;353.1136;358.4927;339.3348;
34;0.0413;0.3188;0.1575;353.1136;358.4927;339.3348;
35;0.0408;0.3187;0.1577;351.9816;358.9472;339.2104;
36;0.0403;0.3187;0.158;351.4309;359.1698;339.1464;
37;0.0398;0.3186;0.1582;350.8908;359.3892;339.0814;
38;0.0393;0.3186;0.1584;350.3614;359.6052;339.0155;
39;0.0388;0.3185;0.1587;349.843;359.8178;338.9489;
40;0.0383;0.3185;0.1589;349.3358;0.0268;338.8817;
41;0.0378;0.3184;0.1591;348.8401;0.2321;338.8141;
42;0.0374;0.3184;0.1593;348.3559;0.4337;338.7462;
43;0.037;0.3183;0.1595;347.8836;0.6313;338.678;
44;0.0366;0.3183;0.1597;347.4234;0.8249;338.6099;
45;0.0362;0.3182;0.1598;346.9753;1.0143;338.5419;
46;0.0362;0.3182;0.1598;346.9753;1.0143;338.5419;
47;0.0357;0.3182;0.16;346.1167;1.3801;338.4068;
48;0.0353;0.3181;0.1602;345.7064;1.5563;338.34;
49;0.0349;0.3181;0.1604;345.3091;1.7277;338.274;
50;0.0341;0.318;0.1607;344.9248;1.8943;338.2088;
51;0.0341;0.318;0.1607;344.9248;1.8943;338.2088;
52;0.0337;0.318;0.1608;344.1961;2.2127;338.0815;
53;0.0334;0.318;0.161;343.852;2.3641;338.0198;
54;0.0331;0.3179;0.1611;343.5215;2.5102;337.9595;
55;0.0327;0.3179;0.1612;343.2049;2.6508;337.9007;
56;0.0324;0.3179;0.1614;342.9021;2.7858;337.8437;
57;0.0324;0.3179;0.1614;342.9021;2.7858;337.8437;
58;0.0318;0.3178;0.1616;342.3389;3.0387;337.7352;
59;0.0318;0.3178;0.1616;342.3389;3.0387;337.7352;
60;0.0315;0.3178;0.1617;341.8326;3.2678;337.6351;
61;0.0312;0.3178;0.1618;341.6011;3.3731;337.5885;
62;0.031;0.3177;0.1619;341.3841;3.4722;337.5443;
63;0.0307;0.3177;0.162;341.1818;3.5649;337.5027;
64;0.0305;0.3177;0.1621;340.9941;3.6511;337.4638;
65;0.0303;0.3177;0.1622;340.8212;3.7308;337.4276;
66;0.0301;0.3176;0.1623;340.6631;3.8039;337.3942;
67;0.0299;0.3176;0.1623;340.5199;3.8702;337.3638;
68;0.0297;0.3176;0.1624;340.3916;3.9298;337.3363;
69;0.0297;0.3176;0.1624;340.3916;3.9298;337.3363;
70;0.0295;0.3176;0.1625;340.18;4.0283;337.2907;
71;0.0294;0.3176;0.1625;340.0968;4.0671;337.2726;
72;0.0292;0.3176;0.1626;340.0287;4.099;337.2578;
73;0.0291;0.3175;0.1626;339.9757;4.1238;337.2462;
74;0.0289;0.3175;0.1627;339.9378;4.1415;337.2379;
75;0.0289;0.3175;0.1627;339.915;4.1521;337.2328;
76;0.0288;0.3175;0.1627;339.9075;4.1557;337.2312;
77;0.0287;0.3175;0.1628;339.915;4.1521;337.2328;
78;0.0287;0.3175;0.1628;339.915;4.1521;337.2328;
79;0.0287;0.3175;0.1628;339.9757;4.1238;337.2462;
80;0.0287;0.3175;0.1628;340.0287;4.099;337.2578;
81;0.0287;0.3175;0.1628;340.0968;4.0671;337.2726;
82;0.0287;0.3175;0.1628;340.18;4.0283;337.2907;
83;0.0287;0.3175;0.1628;340.2783;3.9825;337.312;
84;0.0287;0.3175;0.1627;340.3916;3.9298;337.3363;
85;0.0287;0.3175;0.1627;340.5199;3.8702;337.3638;
86;0.0287;0.3175;0.1627;340.5199;3.8702;337.3638;
87;0.0288;0.3175;0.1627;340.8212;3.7308;337.4276;
88;0.0289;0.3175;0.1627;340.9941;3.6511;337.4638;
89;0.029;0.3175;0.1627;341.1818;3.5649;337.5027;
90;0.0291;0.3175;0.1626;341.3841;3.4722;337.5443;
91;0.0292;0.3175;0.1626;341.6011;3.3731;337.5885;
92;0.0292;0.3175;0.1626;341.6011;3.3731;337.5885;
93;0.0296;0.3176;0.1625;342.0786;3.1562;337.6841;
94;0.0296;0.3176;0.1625;342.0786;3.1562;337.6841;
95;0.0297;0.3176;0.1624;342.6134;2.9152;337.7885;
96;0.0299;0.3176;0.1623;342.9021;2.7858;337.8437;
97;0.0301;0.3176;0.1622;343.2049;2.6508;337.9007;
98;0.0307;0.3177;0.162;343.5215;2.5102;337.9595;
99;0.0308;0.3177;0.1619;343.852;2.3641;338.0198;
100;0.031;0.3178;0.1618;344.1961;2.2127;338.0815;
101;0.0312;0.3178;0.1618;344.5537;2.056;338.1446;
102;0.0314;0.3178;0.1617;344.9248;1.8943;338.2088;
103;0.0314;0.3178;0.1617;344.9248;1.8943;338.2088;
104;0.0316;0.3178;0.1616;345.7064;1.5563;338.34;
105;0.0319;0.3179;0.1615;346.1167;1.3801;338.4068;
106;0.0322;0.3179;0.1614;346.5397;1.1994;338.4741;
107;0.0325;0.3179;0.1612;346.9753;1.0143;338.5419;
108;0.0329;0.3179;0.1611;347.4234;0.8249;338.6099;
109;0.0332;0.318;0.161;347.8836;0.6313;338.678;
110;0.0335;0.318;0.1609;348.3559;0.4337;338.7462;
111;0.0339;0.318;0.1607;348.8401;0.2321;338.8141;
112;0.0342;0.3181;0.1606;349.3358;0.0268;338.8817;
113;0.0342;0.3181;0.1606;349.3358;0.0268;338.8817;
114;0.0346;0.3181;0.1604;350.3614;359.6052;339.0155;
115;0.035;0.3182;0.1602;350.8908;359.3892;339.0814;
116;0.0355;0.3182;0.1601;351.4309;359.1698;339.1464;
117;0.0359;0.3182;0.1599;351.9816;358.9472;339.2104;
118;0.0363;0.3183;0.1597;352.5426;358.7214;339.2732;
119;0.0363;0.3183;0.1597;352.5426;358.7214;339.2732;
120;0.0368;0.3183;0.1595;353.6944;358.261;339.395;
121;0.0373;0.3184;0.1593;354.2848;358.0265;339.4536;
122;0.0378;0.3184;0.1591;354.8845;357.7892;339.5107;
123;0.0383;0.3185;0.1588;355.4932;357.5493;339.5659;
124;0.0388;0.3185;0.1586;356.1106;357.3069;339.6194;
125;0.0393;0.3186;0.1584;356.7366;357.0619;339.6707;
126;0.0397;0.3186;0.1581;357.3707;356.8145;339.72;
127;0.0402;0.3187;0.1579;358.0128;356.5648;339.7671;
128;0.0407;0.3188;0.1577;358.6625;356.3128;339.8119;
129;0.0411;0.3188;0.1574;359.3196;356.0586;339.8542;
130;0.0416;0.3189;0.1572;359.9837;355.8023;339.894;
131;0.0416;0.3189;0.1572;359.9837;355.8023;339.894;
132;0.0422;0.3189;0.1569;1.3319;355.2834;339.9657;
133;0.0427;0.319;0.1567;2.0153;355.0209;339.9974;
134;0.0433;0.319;0.1564;2.7046;354.7566;340.0262;
135;0.0438;0.3191;0.1561;3.3994;354.4903;340.052;
136;0.0444;0.3192;0.1559;4.0994;354.2222;340.0748;
137;0.0449;0.3192;0.1556;4.8043;353.9523;340.0944;
138;0.0455;0.3193;0.1553;5.5137;353.6806;340.1107;
139;0.046;0.3193;0.155;6.2274;353.4072;340.1238;
140;0.046;0.3193;0.155;6.2274;353.4072;340.1238;
141;0.0466;0.3194;0.1547;7.6661;352.8552;340.1398;
142;0.0472;0.3195;0.1544;8.3905;352.5768;340.1426;
143;0.0478;0.3195;0.1541;9.1178;352.2967;340.1418;
144;0.0484;0.3196;0.1538;9.8477;352.015;340.1373;
145;0.0489;0.3197;0.1534;10.5797;351.7317;340.1292;
146;0.0495;0.3197;0.1531;11.3137;351.4469;340.1173;
147;0.0501;0.3198;0.1528;12.0492;351.1605;340.1017;
148;0.0506;0.3199;0.1525;12.786;350.8727;340.0822;
149;0.0511;0.3199;0.1522;13.5236;350.5833;340.0587;
150;0.0517;0.32;0.1518;14.2617;350.2924;340.0313;
151;0.0522;0.3201;0.1515;15;350;340;
152;0.0527;0.3201;0.1512;15.7381;349.7062;339.9646;
153;0.0533;0.3202;0.1509;16.4758;349.4109;339.9252;
154;0.0538;0.3203;0.1506;17.2126;349.1143;339.8817;
155;0.0543;0.3203;0.1503;17.9481;348.8162;339.834;
156;0.0543;0.3203;0.1503;17.9481;348.8162;339.834;
157;0.0549;0.3204;0.1499;19.4143;348.2159;339.7262;
158;0.0555;0.3204;0.1496;20.1443;347.9137;339.6661;
159;0.0561;0.3205;0.1492;20.8716;347.6102;339.6017;
160;0.0567;0.3206;0.1489;21.5961;347.3054;339.5331;
161;0.0567;0.3206;0.1489;21.5961;347.3054;339.5331;
162;0.0573;0.3206;0.1485;23.035;346.692;339.3834;
163;0.0579;0.3207;0.1481;23.7488;346.3835;339.3022;
164;0.0585;0.3208;0.1477;24.4583;346.0739;339.2168;
165;0.0591;0.3208;0.1473;25.1632;345.7631;339.1272;
166;0.0597;0.3209;0.1469;25.8633;345.4513;339.0334;
167;0.0602;0.321;0.1466;26.5581;345.1385;338.9355;
168;0.0607;0.321;0.1462;27.2474;344.8247;338.8335;
169;0.0612;0.3211;0.1458;27.9309;344.51;338.7274;
170;0.0612;0.3211;0.1458;27.9309;344.51;338.7274;
171;0.0618;0.3212;0.1455;29.279;343.8782;338.5033;
172;0.0623;0.3212;0.1451;29.943;343.5613;338.3853;
173;0.0629;0.3213;0.1447;30.5999;343.2438;338.2635;
174;0.0634;0.3214;0.1443;31.2495;342.9258;338.138;
175;0.0639;0.3214;0.144;31.8914;342.6075;338.0088;
176;0.0639;0.3214;0.144;31.8914;342.6075;338.0088;
177;0.0644;0.3215;0.1436;33.151;341.9702;337.7397;
178;0.065;0.3216;0.1432;33.7681;341.6514;337.6001;
179;0.0655;0.3216;0.1428;34.3765;341.3328;337.4573;
180;0.066;0.3217;0.1425;34.9757;341.0145;337.3113;
181;0.0664;0.3217;0.1421;35.5657;340.6967;337.1624;
182;0.0669;0.3218;0.1418;36.1461;340.3794;337.0107;
183;0.0673;0.3219;0.1414;36.7166;340.063;336.8564;
184;0.0673;0.3219;0.1414;36.7166;340.063;336.8564;
185;0.0678;0.3219;0.1411;37.8272;339.4334;336.5406;
186;0.0683;0.322;0.1407;38.3669;339.1206;336.3795;
187;0.0687;0.322;0.1404;38.8957;338.8095;336.2165;
188;0.0691;0.3221;0.14;39.4136;338.5003;336.0519;
189;0.0695;0.3221;0.1397;39.9202;338.1932;335.886;
190;0.0695;0.3221;0.1397;39.9202;338.1932;335.886;
191;0.07;0.3222;0.1394;40.8992;337.5865;335.5508;
192;0.0704;0.3222;0.1391;41.3711;337.2875;335.3822;
193;0.0708;0.3223;0.1387;41.831;336.9917;335.2133;
194;0.0712;0.3223;0.1384;42.2788;336.6995;335.0443;
195;0.0715;0.3224;0.1381;42.7143;336.4112;334.8755;
196;0.0715;0.3224;0.1381;42.7143;336.4112;334.8755;
197;0.0719;0.3224;0.1378;43.5478;335.8474;334.5401;
198;0.0723;0.3225;0.1375;43.9454;335.5727;334.374;
199;0.0726;0.3225;0.1372;44.3302;335.3032;334.2095;
200;0.073;0.3226;0.137;44.7019;335.0393;334.0468;
201;0.073;0.3226;0.137;44.7019;335.0393;334.0468;
202;0.0733;0.3226;0.1367;45.4058;334.5295;333.7285;
203;0.0736;0.3226;0.1364;45.7377;334.2845;333.5736;
204;0.0739;0.3227;0.1361;46.0562;334.0465;333.422;
205;0.0742;0.3227;0.1359;46.3611;333.8159;333.274;
206;0.0745;0.3228;0.1357;46.6523;333.593;333.13;
207;0.0745;0.3228;0.1357;46.6523;333.593;333.13;
208;0.0747;0.3228;0.1354;47.1934;333.1719;332.8554;
209;0.075;0.3228;0.1352;47.4432;332.9745;332.7255;
210;0.0752;0.3229;0.135;47.6789;332.7862;332.6009;
211;0.0754;0.3229;0.1348;47.9007;332.6075;332.4821;
212;0.0757;0.3229;0.1346;48.1084;332.4385;332.3693;
213;0.0758;0.3229;0.1345;48.3019;332.2798;332.2627;
214;0.0758;0.3229;0.1345;48.3019;332.2798;332.2627;
215;0.076;0.323;0.1343;48.6465;331.9939;332.0698;
216;0.0762;0.323;0.1341;48.7974;331.8673;331.984;
217;0.0764;0.323;0.134;48.9341;331.752;331.9055;
218;0.0765;0.323;0.1339;49.0564;331.6482;331.8347;
219;0.0766;0.3231;0.1338;49.1644;331.5561;331.7717;
220;0.0766;0.3231;0.1338;49.1644;331.5561;331.7717;
221;0.0768;0.3231;0.1336;49.3373;331.4077;331.67;
222;0.0769;0.3231;0.1335;49.4022;331.3517;331.6315;
223;0.077;0.3231;0.1335;49.4526;331.308;331.6014;
224;0.077;0.3231;0.1334;49.4887;331.2768;331.5799;
225;0.0771;0.3231;0.1333;49.5103;331.258;331.567;
226;0.0771;0.3231;0.1333;49.5103;331.258;331.567;
227;0.0772;0.3231;0.1333;49.5103;331.258;331.567;
228;0.0772;0.3231;0.1332;49.4887;331.2768;331.5799;
229;0.0772;0.3231;0.1332;49.4526;331.308;331.6014;
230;0.0773;0.3231;0.1332;49.4022;331.3517;331.6315;
231;0.0773;0.3231;0.1332;49.3373;331.4077;331.67;
232;0.0773;0.3231;0.1332;49.258;331.4759;331.7168;
233;0.0773;0.3231;0.1332;49.1644;331.5561;331.7717;
234;0.0773;0.3231;0.1332;49.1644;331.5561;331.7717;
235;0.0772;0.3231;0.1332;48.9341;331.752;331.9055;
236;0.0772;0.3231;0.1332;48.7974;331.8673;331.984;
237;0.0771;0.3231;0.1333;48.6465;331.9939;332.0698;
238;0.0771;0.3231;0.1333;48.4813;332.1315;332.1628;
239;0.0771;0.3231;0.1333;48.4813;332.1315;332.1628;
240;0.077;0.3231;0.1334;48.1084;332.4385;332.3693;
241;0.0769;0.3231;0.1335;47.9007;332.6075;332.4821;
242;0.0768;0.3231;0.1336;47.6789;332.7862;332.6009;
243;0.0767;0.3231;0.1337;47.4432;332.9745;332.7255;
244;0.0766;0.3231;0.1338;47.1934;333.1719;332.8554;
245;0.0766;0.3231;0.1338;47.1934;333.1719;332.8554;
246;0.0764;0.323;0.1339;46.6523;333.593;333.13;
247;0.0762;0.323;0.134;46.3611;333.8159;333.274;
248;0.0761;0.323;0.1342;46.0562;334.0465;333.422;
249;0.0759;0.323;0.1343;45.7377;334.2845;333.5736;
250;0.0757;0.323;0.1345;45.4058;334.5295;333.7285;
251;0.0755;0.3229;0.1347;45.0605;334.7813;333.8864;
252;0.0755;0.3229;0.1347;45.0605;334.7813;333.8864;
253;0.0753;0.3229;0.1349;44.3302;335.3032;334.2095;
254;0.0751;0.3229;0.1351;43.9454;335.5727;334.374;
255;0.0748;0.3228;0.1353;43.5478;335.8474;334.5401;
256;0.0746;0.3228;0.1355;43.1374;336.127;334.7074;
257;0.0743;0.3228;0.1357;42.7143;336.4112;334.8755;
258;0.0743;0.3228;0.1357;42.7143;336.4112;334.8755;
259;0.074;0.3227;0.1359;41.831;336.9917;335.2133;
260;0.0737;0.3227;0.1362;41.3711;337.2875;335.3822;
261;0.0734;0.3227;0.1364;40.8992;337.5865;335.5508;
262;0.0731;0.3226;0.1367;40.4155;337.8885;335.7188;
263;0.0728;0.3226;0.1369;39.9202;338.1932;335.886;
264;0.0728;0.3226;0.1369;39.9202;338.1932;335.886;
265;0.0725;0.3226;0.1372;38.8957;338.8095;336.2165;
266;0.0721;0.3225;0.1375;38.3669;339.1206;336.3795;
267;0.0717;0.3225;0.1378;37.8272;339.4334;336.5406;
268;0.0714;0.3224;0.1381;37.2771;339.7476;336.6996;
269;0.071;0.3224;0.1384;36.7166;340.063;336.8564;
270;0.071;0.3224;0.1384;36.7166;340.063;336.8564;
271;0.0706;0.3223;0.1387;35.5657;340.6967;337.1624;
272;0.0702;0.3223;0.1391;34.9757;341.0145;337.3113;
273;0.0697;0.3222;0.1394;34.3765;341.3328;337.4573;
274;0.0693;0.3222;0.1397;33.7681;341.6514;337.6001;
275;0.0689;0.3221;0.1401;33.151;341.9702;337.7397;
276;0.0689;0.3221;0.1401;33.151;341.9702;337.7397;
277;0.0684;0.3221;0.1404;31.8914;342.6075;338.0088;
278;0.068;0.322;0.1408;31.2495;342.9258;338.138;
279;0.0675;0.322;0.1411;30.5999;343.2438;338.2635;
280;0.067;0.3219;0.1415;29.943;343.5613;338.3853;
281;0.0665;0.3218;0.1418;29.279;343.8782;338.5033;
282;0.0665;0.3218;0.1418;29.279;343.8782;338.5033;
283;0.066;0.3218;0.1422;27.9309;344.51;338.7274;
284;0.0655;0.3217;0.1426;27.2474;344.8247;338.8335;
285;0.065;0.3217;0.143;26.5581;345.1385;338.9355;
286;0.0645;0.3216;0.1433;25.8633;345.4513;339.0334;
287;0.064;0.3215;0.1437;25.1632;345.7631;339.1272;
288;0.064;0.3215;0.1437;25.1632;345.7631;339.1272;
289;0.0634;0.3215;0.1441;23.7488;346.3835;339.3022;
290;0.0628;0.3214;0.1445;23.035;346.692;339.3834;
291;0.0623;0.3213;0.1449;22.3174;346.9993;339.4604;
292;0.0617;0.3213;0.1453;21.5961;347.3054;339.5331;
293;0.0612;0.3212;0.1456;20.8716;347.6102;339.6017;
294;0.0612;0.3212;0.1456;20.8716;347.6102;339.6017;
295;0.06;0.3211;0.1464;19.4143;348.2159;339.7262;
296;0.0595;0.321;0.1468;18.6822;348.5167;339.7822;
297;0.0595;0.321;0.1468;18.6822;348.5167;339.7822;
298;0.0589;0.3209;0.1472;17.2126;349.1143;339.8817;
299;0.0584;0.3209;0.1475;16.4758;349.4109;339.9252;
300;0.0578;0.3208;0.1479;15.7381;349.7062;339.9646;

